,antecedent,consequent,support,confidence
0,[27],[17],0.1351600011500532,0.8291005291005291
1,[17],[27],0.1351600011500532,0.4026207605344296
2,[33],[30],0.13375118599235214,0.8498355864084765
3,[24],[30],0.1257008136626319,0.8809187991134394
4,[67],[30],0.12230815675224979,0.8822065532973871
5,[19],[12],0.1222219027630028,0.7154156849545608
6,[24],[33],0.11888674851211868,0.8331654241386258
7,[51],[30],0.11770794399240965,0.8078137332280979
8,[9],[30],0.11744918202466864,0.86290663286861
9,[5],[31],0.11744918202466864,0.7905941552157925
10,"[24, 33]",[30],0.11414277910353354,0.9600967351874244
11,[64],[35],0.10249849055518817,0.7733188720173535
12,"[1, 39]",[12],0.09798453178459504,0.9779053084648494
13,"[8, 33]",[2],0.09772576981685403,0.8056411471912776
14,[26],[18],0.09772576981685403,0.708125
15,[24],[28],0.09559817141542797,0.6699576868829337
16,[21],[39],0.09476438285270694,0.7423423423423423
17,[37],[33],0.0934418216842529,0.8753029894963642
18,[5],[25],0.09177424455881085,0.617766595703503
19,[28],[33],0.09122796929357983,0.8729023383768914
20,"[24, 51]",[31],0.09068169402834882,0.8633999452504791
21,[34],[2],0.08979040280612978,0.9477996965098633
22,"[21, 51]",[33],0.08898536557315775,0.9407294832826747
23,"[33, 51]",[21],0.08898536557315775,0.8233572758712423
24,[5],[62],0.08841033897817774,0.5951228952970775
25,"[33, 34]",[30],0.08743279376671172,0.9860570687418937
26,"[1, 39]",[21],0.08435640148356861,0.8418938307030129
27,"[31, 37]",[33],0.08432765015381961,0.9789719626168224
28,[3],[12],0.0841838935050746,0.9506493506493505
29,"[9, 35]",[31],0.08271757568787556,0.9545454545454545
30,"[6, 24]",[2],0.08104999856243351,0.923656618610747
31,"[28, 40]",[9],0.0806187286161985,0.9712504329754069
32,"[28, 40]",[24],0.07978494005347747,0.9612054035330793
33,"[12, 65]",[39],0.07935367010724247,0.8086727219455025
34,"[5, 37]",[31],0.07883614617176045,0.9448656099241902
35,"[34, 51]",[24],0.07828987090652943,0.9858797972483708
36,"[28, 34]",[30],0.07797360627929041,0.9905040175310446
37,"[5, 11]",[64],0.0776285903223024,0.8579599618684461
38,"[64, 67]",[35],0.07567349989937035,0.9410082230961744
39,"[6, 11]",[7],0.07544348926137834,0.7849237212084953
40,[49],[30],0.07492596532589632,0.9163150492264416
41,[22],[35],0.07452344670941032,0.7097480832420592
42,"[3, 5]",[12],0.0744371927201633,0.9773499433748584
43,"[5, 22]",[35],0.07363215548719128,0.756573116691285
44,"[24, 66]",[9],0.07343089617894828,0.8819060773480664
45,"[8, 11]",[2],0.07322963687070527,0.7201017811704835
46,"[34, 39]",[12],0.07179207038325522,0.9652106687282566
47,[32],[29],0.0711882924585262,0.3523050654524758
48,"[31, 57]",[66],0.0710445358097812,0.9603575592693354
49,"[1, 2]",[66],0.0709295304907852,0.7562844880441447
50,"[3, 30]",[65],0.06931945602484114,0.8783242258652094
51,"[5, 6]",[25],0.06906069405710014,0.6379814077025232
52,"[9, 31]",[11],0.06871567810011213,0.6359765832889835
53,"[22, 37]",[40],0.06704810097467008,0.9736951983298539
54,"[6, 25]",[30],0.06641557172019207,0.9363599513579247
55,"[28, 39]",[34],0.06497800523274201,0.8756296009298722
56,"[34, 35]",[9],0.064345475978264,0.9093864282811864
57,"[35, 51]",[22],0.06400046002127599,0.7840789010214865
58,"[49, 67]",[30],0.06397170869152698,0.9910913140311802
59,"[22, 28]",[33],0.06371294672378598,0.9753521126760566
60,"[8, 57]",[35],0.06354043874529197,0.9120924473792819
61,"[11, 67]",[51],0.06342543342629596,0.6945843828715365
62,"[23, 25]",[34],0.06279290417181795,0.7875946628200504
63,[34],[22],0.06201661826859492,0.654628224582701
64,"[51, 66]",[37],0.0614703430033639,0.753082071151814
65,"[5, 22]",[34],0.0612978350248699,0.629837518463811
66,"[3, 34]",[8],0.06055030045139588,0.9887323943661972
67,"[0, 6]",[21],0.059601506569678844,0.8158205430932703
68,"[39, 62]",[63],0.059313993272188836,0.910013233348037
69,"[0, 35]",[30],0.0579914321037348,0.7200999642984649
70,"[40, 45]",[30],0.057933929444236795,0.9011627906976744
71,"[22, 39]",[57],0.05592133636180673,0.7568093385214008
72,[61],[24],0.054685029182599695,0.5971742543171115
73,"[33, 43]",[30],0.05416750524711768,0.9563451776649746
74,"[51, 57]",[58],0.05390874327937667,0.8241758241758241
75,"[22, 60]",[39],0.05356372732238866,0.7739925218113834
76,"[35, 58]",[57],0.05272993875966763,0.931910569105691
77,"[34, 40]",[19],0.05272993875966763,0.7097523219814241
78,"[11, 28]",[63],0.05255743078117363,0.8738049713193116
79,"[10, 22]",[57],0.051666139558954605,0.8736023334953816
80,"[26, 30]",[38],0.05132112360196659,0.8694593278129567
81,"[25, 58]",[60],0.051206118282970586,0.7553011026293468
82,"[20, 30]",[26],0.049596043817026536,0.9007832898172323
83,"[34, 57]",[2],0.04904976855179552,0.972079772079772
84,"[25, 53]",[18],0.04649090020413444,0.5572019297036526
85,"[24, 53]",[26],0.04623213823639343,0.5158806544754572
86,"[7, 21]",[58],0.045427101003421406,0.6072252113758647
87,"[17, 18]",[51],0.04462206377044938,0.5204560697518444
88,"[43, 67]",[32],0.04447830712170438,0.8594444444444445
89,"[42, 61]",[29],0.044075788505218365,0.7897990726429676
90,"[17, 21]",[12],0.04352951323998735,0.8721198156682027
91,"[8, 45]",[37],0.04324199994249734,0.9142857142857143
92,"[28, 45]",[54],0.04318449728299934,0.7888655462184875
93,[39],[59],0.04298323797475633,0.3680452978828163
94,"[31, 52]",[2],0.04212069808228631,0.979933110367893
95,"[28, 57]",[58],0.0420056927632903,0.849912739965096
96,"[3, 46]",[2],0.04157442281705529,0.987704918032787
97,[51],[27],0.04137316350881228,0.2839384372533544
98,"[39, 43]",[31],0.04122940686006728,0.9547270306258322
99,"[23, 49]",[54],0.04122940686006728,0.5560294687863513
100,"[6, 59]",[21],0.04091314223282827,0.9576043068640647
101,"[12, 36]",[30],0.03959058106437423,0.9329268292682927
102,"[34, 67]",[26],0.03947557574537822,0.4488394900294214
103,"[29, 31]",[16],0.039446824415629224,0.7958236658932715
104,"[11, 28]",[49],0.039418073085880224,0.6553537284894837
105,"[12, 52]",[67],0.03938932175613122,0.9743954480796585
106,"[16, 21]",[29],0.03904430579914321,0.9410949410949411
107,"[29, 59]",[43],0.03904430579914321,0.7465640461792193
108,"[61, 63]",[66],0.03892930048014721,0.9671428571428571
109,"[9, 18]",[35],0.03844052787441419,0.6721970839617898
110,"[30, 34]",[54],0.03766424197119117,0.41078708058952657
111,"[40, 65]",[17],0.03622667548374112,0.5256570713391739
112,"[18, 28]",[29],0.035996664845749114,0.8005115089514065
113,"[39, 54]",[2],0.0355941462292631,0.9508448540706604
114,"[59, 64]",[30],0.0355653948995141,0.8983297022512708
115,"[22, 49]",[61],0.0355366435697651,0.7274867569158329
116,"[37, 54]",[12],0.035277881602024094,0.7481707317073171
117,"[5, 52]",[39],0.035249130272275095,0.842032967032967
118,"[1, 43]",[6],0.03516287628302809,0.814247669773635
119,"[12, 54]",[22],0.03490411431528708,0.893961708394698
120,"[11, 66]",[46],0.034817860326040076,0.3952349869451697
121,"[34, 52]",[1],0.03453034702855007,0.8022712090848362
122,"[6, 36]",[8],0.034329087720307065,0.8950524737631185
123,"[10, 30]",[46],0.034099077082315056,0.44270250093318403
124,"[27, 33]",[18],0.03306402921135102,0.909090909090909
125,"[1, 26]",[18],0.03306402921135102,0.8255563531945441
126,"[35, 41]",[18],0.032776515913861014,0.8976377952755905
127,"[15, 28]",[23],0.032719013254363015,0.9619611158072696
128,"[21, 54]",[6],0.03260400793536701,0.7397260273972603
129,"[34, 43]",[66],0.03257525660561801,0.7468688200395518
130,"[6, 29]",[53],0.032287743308128,0.7231165486155828
131,"[5, 60]",[49],0.03194272735113999,0.35769478428847395
132,"[29, 34]",[38],0.03185647336189299,0.8425855513307985
133,"[36, 46]",[41],0.031798970702394985,0.8977272727272727
134,"[3, 29]",[9],0.03162646272390098,0.935374149659864
135,"[15, 49]",[46],0.031568960064402976,0.9211409395973155
136,"[53, 56]",[30],0.031338949426410974,0.9245122985581001
137,"[7, 18]",[31],0.031338949426410974,0.8416988416988418
138,"[7, 29]",[2],0.03099393346942296,0.6646115906288532
139,"[20, 52]",[51],0.03073517150168195,0.9916512059369202
140,"[3, 20]",[38],0.030418906874442944,0.9733210671573137
141,"[47, 49]",[15],0.02998763692820793,0.578801331853496
142,"[3, 52]",[30],0.029757626290215923,1.0
143,"[51, 52]",[59],0.02938385900347891,0.5866819747416762
144,"[6, 34]",[36],0.02935510767372991,0.41656466748266013
145,"[19, 52]",[23],0.0290388430464909,0.9901960784313726
146,"[0, 46]",[30],0.0290100917167419,0.9863147605083089
147,"[3, 16]",[12],0.028923837727494895,0.9785992217898832
148,"[19, 52]",[12],0.02878008107874989,0.9813725490196079
149,"[12, 26]",[7],0.02872257841925189,0.6302839116719243
150,"[44, 54]",[53],0.027198757942554844,0.9968387776606955
151,"[0, 35]",[49],0.026882493315315833,0.3338093538022135
152,"[45, 56]",[51],0.025847445444351802,0.986827661909989
153,"[27, 39]",[66],0.025646186136108796,0.892
154,"[42, 65]",[38],0.025617434806359793,0.8945783132530121
155,"[40, 44]",[46],0.025559932146861794,0.968409586056645
156,"[0, 63]",[4],0.025013656881630774,0.20908435472242248
157,"[5, 48]",[40],0.024697392254391767,0.9684329199549042
158,"[19, 47]",[12],0.024582386935395762,0.9805045871559633
159,[42],[63],0.024409878956901755,0.24911971830985913
160,"[46, 54]",[3],0.024093614329662748,0.5263819095477387
161,"[52, 62]",[30],0.023317328426439722,0.9938725490196079
162,"[3, 27]",[8],0.02314482044794572,0.9817073170731708
163,"[19, 42]",[37],0.022943561139702712,0.8876529477196886
164,"[7, 52]",[31],0.022713550501710703,0.9717097170971709
165,"[20, 39]",[0],0.02196601592823668,0.5524222704266089
166,"[7, 54]",[10],0.02187976193898968,0.8531390134529148
167,"[24, 34]",[44],0.021477243322503666,0.2351274787535411
168,"[11, 46]",[42],0.021103476035766653,0.5150877192982456
169,"[46, 48]",[17],0.020499698111037634,0.68426103646833
170,"[51, 55]",[16],0.020183433483798627,0.5176991150442478
171,"[41, 43]",[56],0.0193783962508266,0.24149050519527052
172,"[15, 62]",[51],0.017222046519651535,0.9075757575757576
173,"[3, 47]",[62],0.01707828987090653,0.6651735722284435
174,"[3, 56]",[34],0.016934533222161523,0.967159277504105
175,"[38, 55]",[56],0.01581323136195049,0.39568345323741005
176,[57],[13],0.01581323136195049,0.14215559576117862
177,"[15, 66]",[11],0.015669474713205487,0.7124183006535948
178,"[17, 44]",[2],0.015583220723958483,0.7855072463768116
179,"[1, 55]",[38],0.015554469394209482,0.9541446208112875
180,"[55, 66]",[15],0.015410712745464478,0.9115646258503401
181,"[35, 56]",[38],0.015410712745464478,0.7679083094555874
182,"[23, 62]",[4],0.015209453437221472,0.30631152287203245
183,"[20, 55]",[56],0.015094448118225468,0.3932584269662921
184,"[4, 53]",[23],0.014921940139731462,0.9218472468916519
185,"[1, 55]",[41],0.014921940139731462,0.9153439153439153
186,"[59, 61]",[44],0.014921940139731462,0.22188969645147497
187,"[16, 44]",[20],0.014461918863747448,0.9729206963249516
188,"[4, 67]",[46],0.0129380983870504,0.5936675461741424
189,"[48, 62]",[60],0.0128805957275524,0.8549618320610688
190,"[23, 44]",[3],0.012535579770564388,0.4003673094582186
191,"[36, 53]",[4],0.01224806647307438,0.25991458206223306
192,"[33, 44]",[19],0.012018055835082373,0.5078979343863913
193,"[48, 64]",[62],0.011874299186337369,0.8805970149253732
194,"[46, 68]",[45],0.01127052126160835,0.875
195,"[52, 68]",[47],0.011213018602110348,0.9948979591836734
196,"[24, 54]",[4],0.011040510623616343,0.22911694510739855
197,"[55, 63]",[65],0.010724245996377332,0.8923444976076554
198,"[33, 53]",[68],0.010724245996377332,0.12318361955085864
199,"[44, 53]",[62],0.010666743336879331,0.26200564971751417
200,"[28, 68]",[33],0.010551738017883327,0.8398169336384439
201,"[9, 68]",[38],0.010436732698887324,0.9029850746268657
202,"[22, 63]",[44],0.009947960093154308,0.1574874829312699
203,"[1, 66]",[14],0.009286679508927288,0.09711365003006615
204,"[62, 67]",[14],0.008510393605704264,0.11463981409759876
205,"[11, 55]",[44],0.008222880308214255,0.6355555555555555
206,"[13, 49]",[67],0.008107874989218252,0.9894736842105264
207,"[37, 50]",[29],0.007532848394238233,0.5914221218961625
208,"[3, 68]",[30],0.00678531382076421,1.0
209,"[3, 68]",[46],0.006756562491015209,0.9957627118644068
210,"[3, 68]",[37],0.006756562491015209,0.9957627118644068
211,"[58, 68]",[61],0.006411546534027199,0.940928270042194
212,"[14, 51]",[12],0.005750265949800179,0.9615384615384617
213,"[14, 51]",[30],0.005750265949800179,0.9615384615384617
214,"[13, 42]",[8],0.0057215146200511775,0.9851485148514851
215,"[32, 44]",[4],0.005203990684569161,0.2254047322540473
216,"[10, 68]",[64],0.00514648802507116,0.9086294416243655
217,"[50, 62]",[9],0.004485207440844139,0.9454545454545453
218,"[0, 68]",[16],0.004485207440844139,0.9017341040462428
219,"[15, 50]",[60],0.004255196802852132,0.1703107019562716
220,"[53, 68]",[4],0.0041401914838561284,0.30188679245283023
221,"[14, 20]",[1],0.003967683505362123,0.9650349650349651
222,"[14, 43]",[24],0.003507662229378109,0.9312977099236642
223,"[13, 55]",[30],0.002961386964147092,0.9903846153846154
224,"[8, 69]",[12],0.0022713550501710705,0.8977272727272727
225,"[45, 69]",[39],0.00161007446594405,0.1891891891891892
226,"[0, 69]",[40],0.0012363071792070384,0.9148936170212767
227,"[14, 50]",[54],0.0003450159569880107,1.0
