,antecedent,consequent,support,confidence
0,[4],[26],0.9602628285356696,0.9977243172951885
1,[26],[4],0.9602628285356696,0.9647909462433197
2,[4],[49],0.9590112640801002,0.9964239271781535
3,"[4, 55]",[49],0.9586983729662077,0.9964227642276423
4,[4],[37],0.9543178973717147,0.9915474642392718
5,[59],[49],0.9540050062578223,0.9964052287581698
6,"[4, 37]",[26],0.9521276595744681,0.9977049180327868
7,[53],[55],0.9449311639549437,0.9996689837802053
8,[37],[31],0.9439924906132666,0.9517350157728707
9,[63],[49],0.94180225281602,0.9963588215822575
10,[45],[37],0.9346057571964956,0.9913707268503154
11,[33],[45],0.9346057571964956,0.9638593094546628
12,"[26, 33]",[4],0.9299123904881101,0.9636835278858625
13,[2],[49],0.9261576971214017,0.9962975429148434
14,"[49, 59]",[4],0.9164580725907384,0.9606428337159725
15,"[4, 53]",[55],0.9130162703379224,0.999657416923604
16,[4],[45],0.9051939924906133,0.9405071521456437
17,"[59, 63]",[37],0.9001877346683355,0.9948132780082988
18,"[2, 26]",[59],0.8923654568210263,0.9622132253711201
19,"[45, 59]",[33],0.8920525657071339,0.9909628084810566
20,"[33, 59]",[45],0.8920525657071339,0.9622004724940938
21,"[53, 63]",[55],0.8901752190237797,0.9996486296556572
22,[53],[45],0.8879849812265331,0.9394240317775571
23,"[59, 63]",[33],0.8745306633291614,0.9664591977869985
24,[45],[2],0.8723404255319149,0.9253235977431132
25,"[2, 45]",[59],0.83729662077597,0.9598278335724534
26,"[0, 45]",[49],0.8332290362953693,0.9966317365269461
27,[41],[55],0.8169586983729662,0.9996171516079633
28,[41],[37],0.809136420525657,0.9900459418070444
29,[43],[37],0.7922403003754693,0.9906103286384977
30,"[26, 43]",[37],0.7875469336670838,0.9905548996458087
31,[14],[49],0.7787859824780976,0.9956
32,[14],[26],0.7778473091364205,0.9944000000000001
33,[41],[63],0.7678347934918648,0.9395099540581929
34,"[28, 55]",[33],0.763767209011264,0.9663499604117181
35,[4],[43],0.7622027534418022,0.7919375812743823
36,[28],[63],0.7584480600750939,0.9596199524940617
37,"[31, 43]",[49],0.7571964956195244,0.9962947715109097
38,"[39, 57]",[0],0.7503128911138923,0.8921130952380952
39,"[49, 59]",[28],0.7503128911138923,0.7864873729091505
40,"[33, 41]",[31],0.7487484355444305,0.9477227722772277
41,"[2, 43]",[26],0.7440550688360451,0.9970649895178199
42,"[14, 53]",[55],0.7387359198998749,0.9995766299745978
43,[14],[63],0.7349812265331664,0.9396
44,[69],[26],0.733729662077597,1.0
45,[69],[63],0.733729662077597,1.0
46,"[6, 14]",[49],0.7108886107634543,0.9964912280701754
47,"[0, 55]",[14],0.7108886107634543,0.8002817893624515
48,"[31, 45]",[14],0.6930538172715894,0.7752887644382218
49,"[45, 53]",[28],0.6896120150187734,0.7766032417195208
50,[24],[26],0.6877346683354193,0.9968253968253968
51,"[33, 51]",[49],0.6670838548185232,0.9948670088660756
52,"[26, 43]",[61],0.6664580725907384,0.8382526564344746
53,[14],[39],0.6614518147684606,0.8456000000000001
54,"[6, 28]",[45],0.6576971214017522,0.9263992948435433
55,"[14, 63]",[22],0.6439299123904881,0.876117496807152
56,[67],[37],0.6279724655819775,1.0
57,"[24, 53]",[45],0.6257822277847309,0.9606147934678194
58,"[31, 37]",[8],0.6201501877346683,0.6569439840901558
59,"[4, 37]",[47],0.6179599499374218,0.6475409836065573
60,"[35, 45]",[2],0.6163954943679599,0.9718796250616674
61,"[31, 67]",[37],0.6160826032540676,1.0
62,"[24, 57]",[6],0.6154568210262829,0.9064516129032257
63,"[59, 63]",[51],0.6148310387984981,0.679460580912863
64,"[6, 53]",[24],0.5982478097622027,0.694767441860465
65,"[0, 71]",[2],0.5969962453066333,0.9307317073170731
66,[12],[45],0.594180225281602,0.937314906219151
67,"[43, 63]",[69],0.5916770963704631,0.7797938144329897
68,"[31, 53]",[67],0.5916770963704631,0.6556865464632455
69,"[31, 65]",[59],0.5901126408010012,0.9726663228468282
70,"[2, 69]",[28],0.58729662077597,0.8516333938294012
71,"[41, 69]",[63],0.5863579474342928,1.0
72,"[45, 67]",[37],0.5750938673341677,1.0
73,"[45, 57]",[16],0.5716520650813517,0.6118553248492967
74,"[45, 47]",[37],0.5707133917396746,1.0
75,"[35, 61]",[33],0.5694618272841051,0.9583991574512901
76,"[47, 53]",[33],0.5647684605757196,0.9595959595959596
77,"[18, 39]",[53],0.5550688360450563,0.938127974616605
78,"[14, 49]",[24],0.5444305381727159,0.6990759341100844
79,[20],[45],0.5397371714643304,0.949367088607595
80,"[8, 43]",[55],0.5394242803504381,0.9994202898550726
81,[20],[53],0.5347309136420526,0.9405613648871768
82,"[8, 37]",[41],0.5247183979974969,0.797432239657632
83,"[20, 53]",[0],0.5225281602002503,0.9771796372147453
84,[73],[49],0.5215894868585732,0.9988016776512881
85,[8],[28],0.5165832290362954,0.7754814466885862
86,"[4, 73]",[49],0.5106382978723404,0.9987760097919216
87,"[6, 61]",[18],0.4909261576971214,0.6634249471458774
88,"[28, 67]",[59],0.48936170212765956,0.9756706175920149
89,"[14, 67]",[63],0.48247809762202754,0.9317220543806647
90,"[37, 41]",[16],0.48216520650813516,0.5959010054137664
91,"[49, 51]",[28],0.48028785982478095,0.6961451247165532
92,"[4, 47]",[14],0.467459324155194,0.7564556962025316
93,"[18, 63]",[24],0.4627659574468085,0.7066411849020544
94,[11],[26],0.4612015018773467,1.0
95,"[11, 33]",[26],0.4549436795994994,1.0
96,"[11, 33]",[55],0.4549436795994994,1.0
97,[69],[47],0.44899874843554444,0.6119402985074627
98,"[20, 33]",[43],0.4474342928660826,0.8024691358024691
99,"[39, 73]",[37],0.43898623279098875,0.9929228591648973
100,"[10, 39]",[26],0.4386733416770964,0.9915134370579916
101,"[22, 61]",[16],0.43210262828535667,0.5937231298366293
102,"[8, 69]",[39],0.42803504380475593,0.9168900804289544
103,[21],[37],0.4239674593241552,0.9825960841189267
104,"[55, 67]",[12],0.4148936170212766,0.6610169491525424
105,"[10, 28]",[37],0.4114518147684606,0.9962121212121213
106,"[8, 49]",[65],0.40988735919899877,0.6185080264400379
107,"[8, 35]",[45],0.4095744680851064,0.8856562922868741
108,[20],[35],0.3904881101376721,0.6868464501926252
109,"[6, 11]",[59],0.3811013767209011,0.9878345498783455
110,"[0, 18]",[67],0.3695244055068836,0.6044012282497441
111,[26],[13],0.3651439299123905,0.3668657654825527
112,"[0, 8]",[65],0.35826032540675845,0.5997904662126768
113,"[16, 61]",[20],0.3548185231539424,0.7091932457786116
114,"[20, 47]",[4],0.34856070087609514,1.0
115,"[13, 63]",[37],0.344180225281602,1.0
116,"[37, 66]",[31],0.34355444305381727,0.9104477611940298
117,"[4, 14]",[11],0.3404255319148936,0.449215524360033
118,"[53, 68]",[45],0.3376095118898623,0.9871912168344007
119,"[8, 16]",[51],0.33729662077596995,0.7308474576271187
120,"[21, 24]",[4],0.3238423028785982,0.973659454374412
121,[9],[31],0.3238423028785982,0.9700093720712276
122,"[53, 66]",[45],0.3169586983729662,0.9656816015252622
123,"[11, 24]",[26],0.3125782227784731,1.0
124,[52],[28],0.30663329161451813,1.0
125,"[16, 73]",[0],0.3041301627033792,0.8836363636363636
126,"[18, 49]",[21],0.2972465581977472,0.42889390519187365
127,"[45, 52]",[20],0.2969336670838548,1.0
128,"[4, 52]",[39],0.29568210262828537,1.0
129,"[4, 52]",[45],0.285982478097622,0.967195767195767
130,"[14, 74]",[63],0.28410513141426785,0.8722382324687801
131,"[24, 67]",[8],0.282540675844806,0.7525000000000001
132,"[16, 65]",[18],0.28035043804755944,0.7326246933769419
133,"[19, 45]",[63],0.27565707133917394,0.9617903930131003
134,"[10, 14]",[69],0.27503128911138924,0.6545048399106478
135,"[2, 19]",[59],0.27409261576971217,0.9931972789115647
136,[69],[68],0.26971214017521905,0.367590618336887
137,"[45, 68]",[51],0.25156445556946183,0.6842553191489361
138,"[36, 61]",[49],0.22903629536921152,1.0
139,"[13, 43]",[28],0.22872340425531915,0.7694736842105263
140,"[41, 51]",[48],0.22496871088861076,0.3824468085106383
141,"[19, 71]",[53],0.22090112640801002,0.9846582984658299
142,[41],[36],0.21839799749687108,0.2672281776416539
143,"[63, 72]",[53],0.2130788485607009,0.8631178707224335
144,"[28, 52]",[12],0.21245306633291614,0.6928571428571428
145,"[9, 28]",[20],0.2083854818523154,0.7611428571428571
146,"[8, 17]",[37],0.20400500625782228,0.9969418960244648
147,"[31, 44]",[4],0.19117647058823528,1.0
148,"[12, 21]",[18],0.1846057571964956,0.732919254658385
149,"[13, 65]",[51],0.17772215269086358,0.783448275862069
150,"[36, 69]",[20],0.16239048811013768,0.7372159090909091
151,"[39, 70]",[53],0.16176470588235295,0.9923224568138196
152,"[21, 71]",[68],0.16051314142678347,0.3720087019579405
153,"[6, 72]",[41],0.1595744680851064,0.7412790697674418
154,"[61, 70]",[51],0.155819774718398,1.0
