,antecedent,consequent,support,confidence
0,[29],[26],0.3333333333333333,1.0
1,[26],[29],0.3333333333333333,1.0
2,[28],[19],0.17314814814814813,0.5260196905766525
3,[19],[28],0.17314814814814813,0.34629629629629627
4,[20],[31],0.16882716049382715,0.3376543209876543
5,"[19, 26]",[29],0.16666666666666666,1.0
6,[29],[19],0.16666666666666666,0.5
7,[23],[20],0.16666666666666666,0.5
8,[29],[20],0.16666666666666666,0.5
9,[25],[20],0.16666666666666666,0.5
10,[19],[22],0.16666666666666666,0.3333333333333333
11,[19],[24],0.16666666666666666,0.3333333333333333
12,[20],[2],0.16666666666666666,0.3333333333333333
13,[19],[23],0.16666666666666666,0.3333333333333333
14,[19],[16],0.16666666666666666,0.3333333333333333
15,[31],[2],0.15601851851851853,0.5
16,[28],[20],0.15601851851851853,0.47398030942334746
17,[23],[31],0.12685185185185185,0.3805555555555556
18,[11],[19],0.125,0.5
19,[20],[12],0.125,0.25
20,[20],[15],0.125,0.25
21,[19],[11],0.125,0.25
22,[31],[18],0.12407407407407407,0.3976261127596439
23,[18],[31],0.12407407407407407,0.37222222222222223
24,[7],[31],0.11712962962962963,0.5856481481481481
25,"[0, 29]",[26],0.1111111111111111,1.0
26,"[17, 26]",[29],0.1111111111111111,1.0
27,[18],[25],0.1111111111111111,0.3333333333333333
28,[18],[29],0.1111111111111111,0.3333333333333333
29,[18],[0],0.1111111111111111,0.3333333333333333
30,[1],[21],0.1111111111111111,0.3333333333333333
31,[24],[17],0.1111111111111111,0.3333333333333333
32,[2],[17],0.1111111111111111,0.3333333333333333
33,[18],[21],0.1111111111111111,0.3333333333333333
34,[21],[18],0.1111111111111111,0.3333333333333333
35,[18],[22],0.1111111111111111,0.3333333333333333
36,[23],[17],0.1111111111111111,0.3333333333333333
37,[18],[26],0.1111111111111111,0.3333333333333333
38,[3],[28],0.1037037037037037,0.5185185185185185
39,[7],[20],0.1,0.5
40,[3],[19],0.1,0.5
41,[5],[20],0.1,0.5
42,[14],[31],0.08765432098765433,0.3506172839506173
43,[11],[31],0.08765432098765433,0.3506172839506173
44,[9],[28],0.08425925925925926,0.337037037037037
45,"[13, 26]",[29],0.08333333333333333,1.0
46,[12],[17],0.08333333333333333,0.3333333333333333
47,[9],[18],0.08333333333333333,0.3333333333333333
48,[12],[2],0.08333333333333333,0.3333333333333333
49,[15],[21],0.08333333333333333,0.3333333333333333
50,[9],[23],0.08333333333333333,0.3333333333333333
51,[16],[10],0.08333333333333333,0.25
52,[10],[28],0.08009259259259259,0.32037037037037036
53,"[25, 28]",[19],0.07731481481481481,0.540453074433657
54,[11],[28],0.07592592592592592,0.3037037037037037
55,"[25, 31]",[18],0.07222222222222222,0.3795620437956204
56,"[6, 26]",[29],0.06666666666666667,1.0
57,[7],[1],0.06666666666666667,0.3333333333333333
58,[5],[16],0.06666666666666667,0.3333333333333333
59,"[23, 24]",[31],0.06342592592592593,0.5708333333333334
60,"[7, 20]",[31],0.06157407407407407,0.6157407407407407
61,"[0, 17]",[20],0.05555555555555555,0.5
62,"[1, 23]",[20],0.05555555555555555,0.5
63,"[2, 22]",[19],0.05555555555555555,0.5
64,"[17, 20]",[25],0.05555555555555555,0.3333333333333333
65,"[20, 22]",[26],0.05555555555555555,0.3333333333333333
66,"[17, 20]",[23],0.05555555555555555,0.3333333333333333
67,"[20, 31]",[17],0.05339506172839506,0.3162705667276051
68,"[11, 31]",[25],0.05185185185185185,0.5915492957746479
69,"[4, 28]",[19],0.05185185185185185,0.5
70,"[4, 28]",[24],0.05162037037037037,0.49776785714285715
71,"[19, 28]",[23],0.05154320987654321,0.2976827094474154
72,[6],[9],0.05,0.25
73,[6],[14],0.05,0.25
74,[12],[5],0.05,0.2
75,[13],[5],0.05,0.2
76,"[12, 28]",[19],0.04814814814814815,0.5174129353233831
77,"[25, 28]",[21],0.047685185185185185,0.33333333333333337
78,"[21, 31]",[2],0.046296296296296294,0.5
79,"[7, 31]",[23],0.04398148148148148,0.37549407114624506
80,"[23, 31]",[7],0.04398148148148148,0.3467153284671533
81,"[2, 14]",[31],0.043827160493827164,0.525925925925926
82,"[23, 28]",[20],0.043827160493827164,0.4595469255663431
83,"[18, 31]",[7],0.04351851851851852,0.35074626865671643
84,"[10, 25]",[19],0.041666666666666664,0.5
85,"[15, 17]",[20],0.041666666666666664,0.5
86,"[9, 29]",[20],0.041666666666666664,0.5
87,"[14, 19]",[17],0.041666666666666664,0.3333333333333333
88,"[8, 19]",[17],0.041666666666666664,0.3333333333333333
89,"[8, 19]",[16],0.041666666666666664,0.3333333333333333
90,"[14, 20]",[16],0.041666666666666664,0.3333333333333333
91,"[20, 25]",[14],0.041666666666666664,0.25
92,"[1, 20]",[8],0.041666666666666664,0.25
93,"[18, 20]",[8],0.041666666666666664,0.25
94,"[0, 20]",[12],0.041666666666666664,0.25
95,"[20, 29]",[12],0.041666666666666664,0.25
96,"[19, 24]",[14],0.041666666666666664,0.25
97,"[7, 17]",[31],0.03981481481481482,0.5972222222222222
98,"[14, 31]",[19],0.03950617283950617,0.45070422535211263
99,"[3, 28]",[0],0.03935185185185185,0.37946428571428575
100,"[2, 23]",[17],0.037037037037037035,0.3333333333333333
101,"[17, 29]",[2],0.037037037037037035,0.3333333333333333
102,"[1, 28]",[23],0.03503086419753086,0.30592991913746626
103,"[7, 29]",[20],0.03333333333333333,0.5
104,"[6, 18]",[20],0.03333333333333333,0.5
105,"[3, 20]",[23],0.03333333333333333,0.3333333333333333
106,"[7, 20]",[25],0.03333333333333333,0.3333333333333333
107,"[5, 19]",[17],0.03333333333333333,0.3333333333333333
108,"[1, 19]",[5],0.03333333333333333,0.2
109,"[20, 22]",[3],0.03333333333333333,0.2
110,"[17, 31]",[21],0.03179012345679012,0.2976878612716763
111,"[14, 16]",[28],0.029012345679012345,0.34814814814814815
112,"[8, 28]",[17],0.029012345679012345,0.32638888888888884
113,"[8, 18]",[31],0.027777777777777776,0.3333333333333333
114,"[14, 17]",[1],0.027777777777777776,0.3333333333333333
