,antecedent,consequent,support,confidence
0,[26],[29],0.3333333333333333,1.0
1,[31],[25],0.19027777777777777,0.6097922848664687
2,[28],[24],0.18611111111111112,0.5654008438818565
3,[18],[19],0.16666666666666666,0.5
4,[17],[20],0.16666666666666666,0.5
5,[24],[19],0.16666666666666666,0.5
6,[22],[20],0.16666666666666666,0.5
7,[2],[19],0.16666666666666666,0.5
8,[23],[19],0.16666666666666666,0.5
9,[0],[20],0.16666666666666666,0.5
10,[25],[20],0.16666666666666666,0.5
11,[19],[23],0.16666666666666666,0.3333333333333333
12,[20],[17],0.16666666666666666,0.3333333333333333
13,[20],[25],0.16666666666666666,0.3333333333333333
14,[19],[18],0.16666666666666666,0.3333333333333333
15,[28],[20],0.15601851851851853,0.47398030942334746
16,[12],[20],0.125,0.5
17,[12],[19],0.125,0.5
18,[15],[20],0.125,0.5
19,[19],[12],0.125,0.25
20,[20],[11],0.125,0.25
21,[19],[9],0.125,0.25
22,[18],[31],0.12407407407407407,0.37222222222222223
23,[24],[31],0.12175925925925926,0.3652777777777778
24,[22],[28],0.11689814814814815,0.3506944444444445
25,"[17, 26]",[29],0.1111111111111111,1.0
26,"[16, 26]",[29],0.1111111111111111,1.0
27,[23],[0],0.1111111111111111,0.3333333333333333
28,[23],[24],0.1111111111111111,0.3333333333333333
29,[25],[21],0.1111111111111111,0.3333333333333333
30,[16],[24],0.1111111111111111,0.3333333333333333
31,[21],[25],0.1111111111111111,0.3333333333333333
32,[22],[26],0.1111111111111111,0.3333333333333333
33,[17],[28],0.10771604938271605,0.3231481481481482
34,[3],[28],0.1037037037037037,0.5185185185185185
35,[28],[3],0.1037037037037037,0.3150492264416315
36,[20],[3],0.1,0.2
37,"[2, 31]",[25],0.09513888888888888,0.6097922848664687
38,[8],[28],0.08888888888888889,0.35555555555555557
39,"[2, 20]",[31],0.08441358024691357,0.5064814814814815
40,[8],[23],0.08333333333333333,0.3333333333333333
41,[12],[25],0.08333333333333333,0.3333333333333333
42,[10],[25],0.08333333333333333,0.3333333333333333
43,[9],[24],0.08333333333333333,0.3333333333333333
44,[29],[13],0.08333333333333333,0.25
45,[1],[8],0.08333333333333333,0.25
46,[23],[9],0.08333333333333333,0.25
47,[10],[28],0.08009259259259259,0.32037037037037036
48,"[2, 31]",[19],0.07160493827160494,0.4589515331355094
49,"[24, 31]",[20],0.06790123456790123,0.5576679340937896
50,[4],[0],0.06666666666666667,0.3333333333333333
51,[3],[16],0.06666666666666667,0.3333333333333333
52,[24],[6],0.06666666666666667,0.2
53,[21],[3],0.06666666666666667,0.2
54,[2],[6],0.06666666666666667,0.2
55,[29],[4],0.06666666666666667,0.2
56,[28],[2],0.06620370370370371,0.20112517580872014
57,"[22, 31]",[25],0.06342592592592593,0.685
58,"[25, 31]",[22],0.06342592592592593,0.33333333333333337
59,"[18, 31]",[2],0.062037037037037036,0.5
60,"[18, 20]",[31],0.062037037037037036,0.37222222222222223
61,"[20, 31]",[7],0.06157407407407407,0.3647166361974406
62,"[22, 28]",[20],0.056095679012345676,0.4798679867986798
63,"[16, 21]",[19],0.05555555555555555,0.5
64,"[2, 21]",[20],0.05555555555555555,0.5
65,"[0, 25]",[20],0.05555555555555555,0.5
66,"[1, 21]",[20],0.05555555555555555,0.5
67,"[17, 23]",[19],0.05555555555555555,0.5
68,"[2, 21]",[19],0.05555555555555555,0.5
69,"[0, 22]",[19],0.05555555555555555,0.5
70,"[2, 19]",[17],0.05555555555555555,0.3333333333333333
71,"[16, 19]",[21],0.05555555555555555,0.3333333333333333
72,"[0, 20]",[22],0.05555555555555555,0.3333333333333333
73,"[17, 20]",[24],0.05555555555555555,0.3333333333333333
74,"[19, 29]",[18],0.05555555555555555,0.3333333333333333
75,"[19, 26]",[23],0.05555555555555555,0.3333333333333333
76,"[20, 23]",[18],0.05555555555555555,0.3333333333333333
77,"[19, 28]",[17],0.053858024691358024,0.3110516934046346
78,"[2, 31]",[17],0.05339506172839506,0.3422354104846686
79,"[21, 31]",[20],0.050771604938271604,0.5483333333333333
80,"[20, 31]",[22],0.050771604938271604,0.3007312614259598
81,[6],[14],0.05,0.25
82,[5],[10],0.05,0.25
83,[4],[14],0.05,0.25
84,"[12, 28]",[20],0.04490740740740741,0.48258706467661694
85,"[8, 25]",[31],0.043055555555555555,0.5166666666666667
86,"[10, 29]",[20],0.041666666666666664,0.5
87,"[13, 25]",[19],0.041666666666666664,0.5
88,"[8, 21]",[19],0.041666666666666664,0.5
89,"[13, 17]",[19],0.041666666666666664,0.5
90,"[10, 17]",[20],0.041666666666666664,0.5
91,"[0, 12]",[20],0.041666666666666664,0.5
92,"[10, 19]",[21],0.041666666666666664,0.3333333333333333
93,"[12, 20]",[23],0.041666666666666664,0.3333333333333333
94,"[13, 19]",[22],0.041666666666666664,0.3333333333333333
95,"[8, 19]",[17],0.041666666666666664,0.3333333333333333
96,"[15, 20]",[2],0.041666666666666664,0.3333333333333333
97,"[16, 31]",[2],0.04058641975308642,0.5
98,"[5, 28]",[24],0.03966049382716049,0.5685840707964601
99,"[6, 31]",[23],0.03904320987654321,0.4003164556962025
100,"[6, 18]",[31],0.03827160493827161,0.5740740740740741
101,"[9, 25]",[28],0.037037037037037035,0.4444444444444444
102,"[17, 21]",[25],0.037037037037037035,0.3333333333333333
103,"[0, 26]",[16],0.037037037037037035,0.3333333333333333
104,"[0, 22]",[18],0.037037037037037035,0.3333333333333333
105,"[12, 28]",[16],0.03503086419753086,0.3764510779436152
106,"[8, 31]",[2],0.03425925925925926,0.5
107,"[0, 4]",[20],0.03333333333333333,0.5
108,"[3, 18]",[19],0.03333333333333333,0.5
109,"[0, 5]",[20],0.03333333333333333,0.5
110,"[4, 24]",[19],0.03333333333333333,0.5
111,"[3, 19]",[0],0.03333333333333333,0.3333333333333333
112,"[19, 24]",[3],0.03333333333333333,0.2
113,"[19, 29]",[4],0.03333333333333333,0.2
114,"[13, 18]",[31],0.03209876543209877,0.38518518518518524
115,"[14, 25]",[28],0.03148148148148148,0.37777777777777777
116,"[11, 14]",[19],0.03125,0.5
117,"[15, 19]",[8],0.03125,0.25
118,"[10, 28]",[1],0.02808641975308642,0.3506743737957611
119,"[12, 26]",[22],0.027777777777777776,0.3333333333333333
120,"[12, 17]",[25],0.027777777777777776,0.3333333333333333
121,"[10, 26]",[21],0.027777777777777776,0.3333333333333333
122,"[8, 23]",[29],0.027777777777777776,0.3333333333333333
123,"[14, 24]",[1],0.027777777777777776,0.3333333333333333
124,"[15, 25]",[23],0.027777777777777776,0.3333333333333333
125,"[1, 14]",[23],0.027777777777777776,0.3333333333333333
126,"[10, 17]",[29],0.027777777777777776,0.3333333333333333
127,"[11, 21]",[2],0.027777777777777776,0.3333333333333333
128,"[9, 21]",[1],0.027777777777777776,0.3333333333333333
129,"[17, 21]",[9],0.027777777777777776,0.25
130,"[16, 25]",[8],0.027777777777777776,0.25
131,"[8, 28]",[3],0.025925925925925925,0.29166666666666663
132,[24],[30],0.025308641975308643,0.07592592592592594
133,"[3, 15]",[19],0.025,0.5
134,"[6, 20]",[14],0.025,0.25
135,"[9, 20]",[7],0.025,0.2
136,"[9, 20]",[5],0.025,0.2
137,"[10, 19]",[7],0.025,0.2
138,"[5, 23]",[17],0.022222222222222223,0.33333333333333337
139,"[4, 22]",[1],0.022222222222222223,0.33333333333333337
140,"[5, 21]",[17],0.022222222222222223,0.33333333333333337
141,"[1, 26]",[6],0.022222222222222223,0.2
142,"[2, 21]",[4],0.022222222222222223,0.2
143,"[0, 16]",[4],0.022222222222222223,0.2
144,"[2, 28]",[8],0.021296296296296296,0.32167832167832167
145,"[9, 12]",[2],0.020833333333333332,0.3333333333333333
146,"[8, 12]",[2],0.020833333333333332,0.3333333333333333
147,"[9, 12]",[17],0.020833333333333332,0.3333333333333333
148,"[12, 18]",[8],0.020833333333333332,0.25
149,"[11, 26]",[12],0.020833333333333332,0.25
