,antecedent,consequent,support,confidence
0,[31],[25],0.19027777777777777,0.6097922848664687
1,[25],[31],0.19027777777777777,0.5708333333333333
2,[28],[24],0.18611111111111112,0.5654008438818565
3,[31],[20],0.16882716049382715,0.5410484668644905
4,[20],[31],0.16882716049382715,0.3376543209876543
5,[16],[19],0.16666666666666666,0.5
6,[25],[19],0.16666666666666666,0.5
7,[19],[25],0.16666666666666666,0.3333333333333333
8,[20],[18],0.16666666666666666,0.3333333333333333
9,[20],[21],0.16666666666666666,0.3333333333333333
10,[19],[22],0.16666666666666666,0.3333333333333333
11,[15],[20],0.125,0.5
12,[20],[9],0.125,0.25
13,[24],[31],0.12175925925925926,0.3652777777777778
14,[25],[17],0.1111111111111111,0.3333333333333333
15,[25],[18],0.1111111111111111,0.3333333333333333
16,[25],[0],0.1111111111111111,0.3333333333333333
17,[1],[18],0.1111111111111111,0.3333333333333333
18,[18],[25],0.1111111111111111,0.3333333333333333
19,[16],[22],0.1111111111111111,0.3333333333333333
20,"[26, 29]",[0],0.1111111111111111,0.3333333333333333
21,[16],[21],0.1111111111111111,0.3333333333333333
22,[25],[1],0.1111111111111111,0.3333333333333333
23,[0],[18],0.1111111111111111,0.3333333333333333
24,[18],[23],0.1111111111111111,0.3333333333333333
25,[3],[19],0.1,0.5
26,[31],[22],0.09259259259259259,0.29673590504451036
27,"[25, 31]",[19],0.08935185185185185,0.46958637469586373
28,[10],[18],0.08333333333333333,0.3333333333333333
29,[9],[21],0.08333333333333333,0.3333333333333333
30,[15],[0],0.08333333333333333,0.3333333333333333
31,[8],[16],0.08333333333333333,0.3333333333333333
32,[9],[22],0.08333333333333333,0.3333333333333333
33,[8],[23],0.08333333333333333,0.3333333333333333
34,[10],[22],0.08333333333333333,0.3333333333333333
35,[10],[25],0.08333333333333333,0.3333333333333333
36,[11],[29],0.08333333333333333,0.3333333333333333
37,[15],[2],0.08333333333333333,0.3333333333333333
38,[1],[9],0.08333333333333333,0.25
39,[1],[8],0.08333333333333333,0.25
40,[21],[15],0.08333333333333333,0.25
41,[21],[13],0.08333333333333333,0.25
42,"[25, 28]",[19],0.07731481481481481,0.540453074433657
43,[11],[28],0.07592592592592592,0.3037037037037037
44,"[18, 31]",[25],0.07222222222222222,0.5820895522388059
45,"[25, 31]",[18],0.07222222222222222,0.3795620437956204
46,"[16, 28]",[24],0.0669753086419753,0.5364647713226205
47,[6],[22],0.06666666666666667,0.3333333333333333
48,[5],[1],0.06666666666666667,0.3333333333333333
49,[4],[25],0.06666666666666667,0.3333333333333333
50,[4],[23],0.06666666666666667,0.3333333333333333
51,[4],[22],0.06666666666666667,0.3333333333333333
52,[21],[7],0.06666666666666667,0.2
53,[25],[4],0.06666666666666667,0.2
54,"[7, 25]",[31],0.06597222222222222,0.9895833333333334
55,"[7, 31]",[25],0.06597222222222222,0.5632411067193677
56,"[25, 31]",[17],0.06481481481481481,0.340632603406326
57,"[23, 25]",[31],0.06342592592592593,0.5708333333333334
58,"[24, 28]",[17],0.061419753086419754,0.33001658374792703
59,"[16, 25]",[28],0.05787037037037037,0.5208333333333334
60,"[25, 28]",[16],0.05787037037037037,0.4045307443365696
61,"[22, 25]",[20],0.05555555555555555,0.5
62,"[2, 26]",[19],0.05555555555555555,0.5
63,"[17, 25]",[20],0.05555555555555555,0.5
64,"[2, 19]",[18],0.05555555555555555,0.3333333333333333
65,"[20, 26]",[0],0.05555555555555555,0.3333333333333333
66,"[2, 19]",[24],0.05555555555555555,0.3333333333333333
67,"[0, 19]",[21],0.05555555555555555,0.3333333333333333
68,"[18, 19]",[1],0.05555555555555555,0.3333333333333333
69,"[4, 25]",[28],0.052083333333333336,0.78125
70,"[4, 28]",[25],0.052083333333333336,0.5022321428571429
71,"[25, 28]",[4],0.052083333333333336,0.3640776699029127
72,"[3, 24]",[28],0.05162037037037037,0.7743055555555556
73,"[24, 28]",[12],0.05,0.26865671641791045
74,[4],[14],0.05,0.25
75,[9],[5],0.05,0.2
76,"[0, 28]",[16],0.04969135802469136,0.33471933471933474
77,"[10, 25]",[31],0.049074074074074076,0.5888888888888889
78,"[25, 28]",[21],0.047685185185185185,0.33333333333333337
79,"[9, 24]",[28],0.04722222222222222,0.5666666666666667
80,"[8, 19]",[28],0.04675925925925926,0.37407407407407406
81,"[13, 25]",[31],0.046296296296296294,0.5555555555555556
82,"[1, 31]",[19],0.04506172839506173,0.4620253164556962
83,"[20, 28]",[12],0.04490740740740741,0.2878338278931751
84,"[7, 23]",[31],0.04398148148148148,0.6597222222222222
85,"[1, 9]",[20],0.041666666666666664,0.5
86,"[11, 18]",[20],0.041666666666666664,0.5
87,"[18, 20]",[13],0.041666666666666664,0.25
88,"[19, 24]",[12],0.041666666666666664,0.25
89,"[0, 20]",[15],0.041666666666666664,0.25
90,"[19, 24]",[9],0.041666666666666664,0.25
91,"[20, 22]",[14],0.041666666666666664,0.25
92,"[20, 28]",[9],0.040740740740740744,0.26112759643916916
93,"[5, 28]",[24],0.03966049382716049,0.5685840707964601
94,"[0, 28]",[5],0.03935185185185185,0.2650727650727651
95,"[17, 22]",[1],0.037037037037037035,0.3333333333333333
96,"[18, 23]",[29],0.037037037037037035,0.3333333333333333
97,"[17, 29]",[2],0.037037037037037035,0.3333333333333333
98,"[15, 31]",[23],0.0345679012345679,0.3943661971830985
99,"[4, 28]",[18],0.0345679012345679,0.3333333333333333
100,"[4, 22]",[28],0.03449074074074074,0.517361111111111
101,"[3, 23]",[20],0.03333333333333333,0.5
102,"[0, 7]",[19],0.03333333333333333,0.5
103,"[5, 18]",[19],0.03333333333333333,0.5
104,"[5, 21]",[19],0.03333333333333333,0.5
105,"[6, 19]",[25],0.03333333333333333,0.3333333333333333
106,"[14, 17]",[31],0.03209876543209877,0.38518518518518524
107,"[18, 31]",[13],0.03209876543209877,0.2587064676616916
108,"[21, 31]",[17],0.03179012345679012,0.3433333333333333
109,"[14, 25]",[28],0.03148148148148148,0.37777777777777777
110,"[15, 19]",[11],0.03125,0.25
111,"[12, 19]",[8],0.03125,0.25
112,"[9, 28]",[22],0.02978395061728395,0.3534798534798535
113,"[9, 18]",[25],0.027777777777777776,0.3333333333333333
114,"[13, 23]",[1],0.027777777777777776,0.3333333333333333
115,"[10, 22]",[29],0.027777777777777776,0.3333333333333333
116,"[8, 24]",[16],0.027777777777777776,0.3333333333333333
117,"[8, 17]",[29],0.027777777777777776,0.3333333333333333
118,"[10, 29]",[0],0.027777777777777776,0.3333333333333333
119,"[11, 17]",[26],0.027777777777777776,0.3333333333333333
120,"[11, 29]",[22],0.027777777777777776,0.3333333333333333
121,"[8, 24]",[23],0.027777777777777776,0.3333333333333333
122,"[0, 14]",[16],0.027777777777777776,0.3333333333333333
123,"[8, 23]",[18],0.027777777777777776,0.3333333333333333
124,"[22, 29]",[8],0.027777777777777776,0.25
125,"[0, 21]",[14],0.027777777777777776,0.25
126,"[21, 31]",[15],0.02654320987654321,0.2866666666666667
127,"[6, 31]",[16],0.025925925925925925,0.26582278481012656
128,[30],[24],0.025308641975308643,1.0
129,"[6, 31]",[10],0.025308641975308643,0.25949367088607594
130,"[4, 15]",[20],0.025,0.5
131,"[7, 15]",[20],0.025,0.5
132,"[12, 19]",[6],0.025,0.2
133,"[15, 18]",[28],0.02345679012345679,0.2814814814814815
134,"[6, 22]",[16],0.022222222222222223,0.33333333333333337
135,"[4, 17]",[1],0.022222222222222223,0.33333333333333337
136,"[7, 17]",[24],0.022222222222222223,0.33333333333333337
137,"[5, 23]",[0],0.022222222222222223,0.33333333333333337
138,"[3, 16]",[22],0.022222222222222223,0.33333333333333337
139,"[4, 29]",[22],0.022222222222222223,0.33333333333333337
140,"[18, 25]",[5],0.022222222222222223,0.2
141,"[23, 25]",[6],0.022222222222222223,0.2
142,"[2, 29]",[5],0.022222222222222223,0.2
143,"[19, 28]",[6],0.021604938271604937,0.12477718360071302
144,"[8, 13]",[16],0.020833333333333332,0.3333333333333333
145,"[10, 13]",[2],0.020833333333333332,0.3333333333333333
146,"[15, 29]",[10],0.020833333333333332,0.25
147,"[9, 21]",[15],0.020833333333333332,0.25
148,"[8, 22]",[12],0.020833333333333332,0.25
149,"[8, 18]",[13],0.020833333333333332,0.25
