,antecedent,consequent,support,confidence
0,[29],[26],0.3333333333333333,1.0
1,[26],[29],0.3333333333333333,1.0
2,[24],[28],0.18611111111111112,0.5583333333333333
3,[26],[19],0.16666666666666666,0.5
4,[0],[19],0.16666666666666666,0.5
5,[1],[20],0.16666666666666666,0.5
6,[19],[2],0.16666666666666666,0.3333333333333333
7,[19],[1],0.16666666666666666,0.3333333333333333
8,[19],[17],0.16666666666666666,0.3333333333333333
9,[19],[0],0.16666666666666666,0.3333333333333333
10,[28],[20],0.15601851851851853,0.47398030942334746
11,[19],[9],0.125,0.25
12,[28],[16],0.12484567901234568,0.3792780121894046
13,[18],[31],0.12407407407407407,0.37222222222222223
14,[31],[24],0.12175925925925926,0.39020771513353114
15,"[1, 26]",[29],0.1111111111111111,1.0
16,"[0, 29]",[26],0.1111111111111111,1.0
17,[23],[0],0.1111111111111111,0.3333333333333333
18,[1],[18],0.1111111111111111,0.3333333333333333
19,[22],[17],0.1111111111111111,0.3333333333333333
20,[17],[25],0.1111111111111111,0.3333333333333333
21,[2],[17],0.1111111111111111,0.3333333333333333
22,[6],[19],0.1,0.5
23,[19],[6],0.1,0.2
24,[19],[3],0.1,0.2
25,"[19, 24]",[28],0.09583333333333334,0.5750000000000001
26,[14],[23],0.08333333333333333,0.3333333333333333
27,[15],[29],0.08333333333333333,0.3333333333333333
28,[12],[16],0.08333333333333333,0.3333333333333333
29,[13],[17],0.08333333333333333,0.3333333333333333
30,[8],[24],0.08333333333333333,0.3333333333333333
31,[9],[26],0.08333333333333333,0.3333333333333333
32,[1],[15],0.08333333333333333,0.25
33,[17],[13],0.08333333333333333,0.25
34,[22],[11],0.08333333333333333,0.25
35,[6],[29],0.06666666666666667,0.3333333333333333
36,[0],[3],0.06666666666666667,0.2
37,[13],[9],0.0625,0.25
38,[9],[15],0.0625,0.25
39,[14],[9],0.0625,0.25
40,"[25, 31]",[1],0.05856481481481481,0.3077858880778589
41,"[1, 26]",[19],0.05555555555555555,0.5
42,"[0, 23]",[19],0.05555555555555555,0.5
43,"[1, 29]",[20],0.05555555555555555,0.5
44,"[2, 23]",[19],0.05555555555555555,0.5
45,"[19, 23]",[16],0.05555555555555555,0.3333333333333333
46,"[20, 24]",[17],0.05555555555555555,0.3333333333333333
47,"[19, 26]",[22],0.05555555555555555,0.3333333333333333
48,"[20, 22]",[2],0.05555555555555555,0.3333333333333333
49,"[16, 19]",[24],0.05555555555555555,0.3333333333333333
50,"[16, 19]",[29],0.05555555555555555,0.3333333333333333
51,"[7, 24]",[31],0.05115740740740741,0.7673611111111112
52,[3],[15],0.05,0.25
53,[7],[14],0.05,0.25
54,"[13, 24]",[28],0.04722222222222222,0.5666666666666667
55,"[8, 28]",[20],0.04212962962962963,0.4739583333333333
56,"[13, 22]",[20],0.041666666666666664,0.5
57,"[9, 25]",[20],0.041666666666666664,0.5
58,"[2, 15]",[20],0.041666666666666664,0.5
59,"[9, 17]",[20],0.041666666666666664,0.5
60,"[9, 18]",[20],0.041666666666666664,0.5
61,"[15, 25]",[20],0.041666666666666664,0.5
62,"[10, 19]",[17],0.041666666666666664,0.3333333333333333
63,"[10, 19]",[21],0.041666666666666664,0.3333333333333333
64,"[8, 20]",[24],0.041666666666666664,0.3333333333333333
65,"[10, 19]",[0],0.041666666666666664,0.3333333333333333
66,"[15, 19]",[24],0.041666666666666664,0.3333333333333333
67,"[1, 21]",[28],0.03973765432098766,0.35763888888888895
68,"[5, 24]",[28],0.03966049382716049,0.5949074074074073
69,"[0, 28]",[5],0.03935185185185185,0.2650727650727651
70,"[2, 31]",[7],0.03904320987654321,0.2502472799208704
71,"[6, 18]",[31],0.03827160493827161,0.5740740740740741
72,"[2, 13]",[31],0.03734567901234568,0.4481481481481482
73,"[13, 28]",[0],0.037037037037037035,0.43956043956043955
74,"[16, 29]",[23],0.037037037037037035,0.3333333333333333
75,"[15, 28]",[20],0.03518518518518519,0.4634146341463415
76,"[3, 18]",[28],0.0345679012345679,0.5185185185185185
77,"[3, 21]",[28],0.03449074074074074,0.517361111111111
78,"[6, 24]",[19],0.03333333333333333,0.5
79,"[18, 20]",[4],0.03333333333333333,0.2
80,"[13, 28]",[16],0.03179012345679012,0.3772893772893773
81,"[8, 28]",[22],0.031018518518518518,0.3489583333333333
82,"[13, 17]",[28],0.029012345679012345,0.34814814814814815
83,"[0, 10]",[29],0.027777777777777776,0.3333333333333333
84,"[9, 26]",[1],0.027777777777777776,0.3333333333333333
85,"[1, 10]",[16],0.027777777777777776,0.3333333333333333
86,"[1, 11]",[29],0.027777777777777776,0.3333333333333333
87,"[2, 13]",[17],0.027777777777777776,0.3333333333333333
88,"[12, 21]",[24],0.027777777777777776,0.3333333333333333
89,"[0, 8]",[29],0.027777777777777776,0.3333333333333333
90,"[8, 23]",[26],0.027777777777777776,0.3333333333333333
91,"[9, 29]",[2],0.027777777777777776,0.3333333333333333
92,"[1, 22]",[15],0.027777777777777776,0.25
93,"[0, 25]",[13],0.027777777777777776,0.25
94,"[0, 25]",[14],0.027777777777777776,0.25
95,"[18, 29]",[13],0.027777777777777776,0.25
96,"[0, 24]",[15],0.027777777777777776,0.25
97,"[6, 28]",[24],0.027700617283950617,0.7737068965517241
98,"[4, 11]",[28],0.025925925925925925,0.5185185185185185
99,"[8, 28]",[4],0.025925925925925925,0.29166666666666663
100,"[18, 28]",[23],0.025925925925925925,0.268370607028754
101,"[7, 15]",[19],0.025,0.5
102,"[7, 20]",[10],0.025,0.25
103,"[4, 26]",[1],0.022222222222222223,0.33333333333333337
104,"[6, 29]",[2],0.022222222222222223,0.33333333333333337
105,"[3, 22]",[25],0.022222222222222223,0.33333333333333337
106,"[7, 29]",[2],0.022222222222222223,0.33333333333333337
107,"[3, 22]",[2],0.022222222222222223,0.33333333333333337
108,"[6, 26]",[1],0.022222222222222223,0.33333333333333337
109,"[0, 25]",[7],0.022222222222222223,0.2
110,"[16, 25]",[4],0.022222222222222223,0.2
111,"[13, 31]",[11],0.021913580246913582,0.29338842975206614
