,antecedent,consequent,support,confidence
0,[1],[12],0.13955895460165033,0.8191022612217348
1,[11],[1],0.13800638279520427,0.8836524300441826
2,[8],[12],0.12808717403179898,0.8721613155833986
3,[35],[12],0.12156062217877577,0.8628571428571429
4,[30],[12],0.11756418734366464,0.708297245799411
5,"[1, 8]",[12],0.11575285356947759,0.9673234022104757
6,[67],[8],0.11514907564474856,0.8305682289506429
7,[30],[5],0.11457404904976855,0.690282348865408
8,[35],[19],0.11440154107127455,0.8120408163265307
9,"[1, 63]",[12],0.11109513815013944,0.8634636871508379
10,[40],[9],0.1097150743221874,0.8831289053459848
11,[21],[33],0.10870877778097238,0.8515765765765766
12,[39],[12],0.10810499985624335,0.9256523879862136
13,[64],[62],0.10545987751933526,0.7956616052060737
14,[19],[8],0.10531612087059027,0.6164591046785595
15,"[8, 35]",[12],0.10514361289209626,0.9759807846277021
16,[23],[30],0.10387855438314023,0.9103048626858151
17,[40],[33],0.10114717805698513,0.8141633881046054
18,[33],[40],0.10114717805698513,0.6426744610887833
19,[37],[30],0.10091716741899313,0.9453272286560733
20,[62],[11],0.1000258761967741,0.41011434633973826
21,[25],[40],0.09927834162330008,0.8788495800458133
22,[65],[8],0.09815703976308904,0.9404958677685951
23,[21],[1],0.096633219286392,0.756981981981982
24,[65],[67],0.09611569535090998,0.9209366391184574
25,"[30, 35]",[12],0.09479313418245594,0.9542691751085384
26,"[20, 26]",[32],0.09479313418245594,0.8440860215053764
27,"[30, 67]",[21],0.09476438285270694,0.7748001880582981
28,"[5, 51]",[33],0.09407435093873091,0.9137112538397095
29,"[62, 64]",[7],0.09326931370575889,0.8844056706652127
30,[28],[23],0.09303930306776688,0.8902338376891333
31,"[21, 39]",[31],0.09220551450504585,0.9729975728155339
32,[34],[30],0.09168799056956384,0.9678300455235204
33,"[1, 62]",[11],0.09039418073085881,0.92770728828563
34,"[33, 65]",[67],0.08918662488140076,0.9559322033898305
35,[21],[22],0.08887036025416176,0.6961711711711712
36,"[30, 35]",[5],0.0872602857882177,0.878437047756874
37,[26],[17],0.08654150254449268,0.6270833333333333
38,"[62, 63]",[12],0.08458641212156062,0.785371062466631
39,[37],[5],0.08343635893160059,0.7815782386210612
40,[53],[25],0.08343635893160059,0.6793071161048689
41,[40],[28],0.08300508898536557,0.6681323767646378
42,[3],[33],0.08266007302837756,0.9334415584415584
43,"[11, 65]",[1],0.08260257036887957,0.9862684517679369
44,"[9, 33]",[35],0.08251631637963255,0.7417937451537865
45,"[19, 65]",[8],0.08234380840113856,0.972495755517827
46,"[1, 21]",[66],0.08205629510364855,0.8491520380839036
47,"[11, 39]",[1],0.08188378712515454,0.9824077268023457
48,"[9, 37]",[67],0.0806474799459475,0.8673469387755102
49,[3],[1],0.07981369138322647,0.9012987012987013
50,"[28, 53]",[23],0.07975618872372847,0.9474043715846995
51,"[12, 51]",[40],0.07935367010724247,0.8550185873605948
52,"[26, 38]",[17],0.07906615680975244,0.7779349363507779
53,"[17, 29]",[16],0.07897990282050545,0.8847020933977456
54,"[5, 30]",[19],0.07774359564129842,0.6785445420326224
55,"[31, 67]",[19],0.0775135850033064,0.7264888170304501
56,"[5, 34]",[24],0.07705356372732239,0.979174278407015
57,"[6, 12]",[51],0.07688105574882838,0.6790248857287963
58,"[37, 39]",[30],0.07619102383485236,0.9891750653228817
59,"[2, 37]",[34],0.07529973261263334,0.8113382899628253
60,"[3, 8]",[6],0.07512722463413933,0.8954763536668953
61,"[32, 36]",[18],0.07483971133664932,0.7967554331190695
62,"[21, 34]",[30],0.07478220867715132,0.9893495625713199
63,"[3, 35]",[1],0.07472470601765331,0.967970204841713
64,"[21, 34]",[24],0.0743221874011673,0.9832635983263598
65,"[6, 51]",[24],0.0740346741036773,0.893166840097121
66,"[1, 28]",[30],0.07294212357321526,0.9914028917545917
67,"[25, 66]",[5],0.07268336160547426,0.9760617760617761
68,"[3, 21]",[33],0.07262585894597626,0.9786904300658661
69,"[22, 40]",[67],0.07259710761622724,0.7998099461514094
70,"[8, 37]",[23],0.07199332969149823,0.8876285005317263
71,[3],[11],0.07199332969149823,0.8129870129870129
72,"[1, 28]",[2],0.07193582703200023,0.977725674091442
73,"[63, 67]",[64],0.07187832437250223,0.810898475510866
74,"[6, 24]",[19],0.07127454644777322,0.812254259501966
75,"[25, 66]",[40],0.0711020384692792,0.9548262548262549
76,"[3, 8]",[63],0.06989448261982116,0.8331048663468129
77,"[24, 63]",[2],0.06963572065208015,0.9074559760209815
78,"[21, 62]",[35],0.06885943474885714,0.9065102195306587
79,"[41, 43]",[18],0.06834191081337512,0.8516660695091366
80,"[6, 63]",[2],0.06724936028291309,0.6703926626540557
81,"[6, 30]",[25],0.06641557172019207,0.6711214410226614
82,"[16, 41]",[29],0.06558178315747103,0.9246047831374138
83,"[31, 60]",[19],0.064345475978264,0.8538725677222434
84,"[0, 64]",[8],0.06394295736177798,0.7822722476257474
85,"[51, 63]",[1],0.06362669273453897,0.9337552742616033
