,antecedent,consequent,support,confidence
0,[38],[32],0.14257784422529543,0.8770781747435444
1,[32],[38],0.14257784422529543,0.7056061468412067
2,[1],[12],0.13955895460165033,0.8191022612217348
3,[8],[12],0.12808717403179898,0.8721613155833986
4,[33],[12],0.12308444265547282,0.7820606503470954
5,[35],[12],0.12156062217877577,0.8628571428571429
6,[5],[21],0.11885799718236968,0.8000774143603638
7,[2],[30],0.11880049452287168,0.9410157139603735
8,"[1, 19]",[12],0.11857048388487967,0.8533002276019036
9,[51],[30],0.11770794399240965,0.8078137332280979
10,"[1, 8]",[12],0.11575285356947759,0.9673234022104757
11,"[1, 35]",[12],0.11397027112503953,0.9422391252674115
12,[33],[1],0.11353900117880451,0.7214103032517355
13,[31],[21],0.11227394266984848,0.8183151718357082
14,[53],[51],0.1097150743221874,0.8932584269662921
15,[35],[8],0.10773123256950634,0.7646938775510205
16,"[8, 30]",[12],0.10666743336879331,0.9149198520345253
17,"[19, 35]",[12],0.10488485092435525,0.9168132696657451
18,[63],[64],0.10407981369138322,0.634864959663276
19,"[35, 63]",[1],0.10131968603547914,0.9082474226804124
20,"[30, 33]",[1],0.10106092406773813,0.7555889939810835
21,"[24, 33]",[12],0.09979586555878209,0.8394195888754534
22,"[1, 31]",[12],0.09807078577384204,0.9608450704225352
23,"[6, 21]",[5],0.09792702912509704,0.956472900870542
24,"[2, 51]",[30],0.09766826715735603,0.9789625360230548
25,"[6, 21]",[31],0.09499439349069895,0.9278292614434148
26,"[35, 67]",[12],0.09450562088496593,0.9684737772539777
27,"[5, 40]",[21],0.0936143296627469,0.8935236004390779
28,[34],[30],0.09168799056956384,0.9678300455235204
29,"[2, 33]",[1],0.09010666743336879,0.7954314720812182
30,"[23, 30]",[9],0.08981915413587878,0.8646554110157763
31,"[12, 63]",[64],0.08981915413587878,0.7719298245614035
32,[21],[64],0.08841033897817774,0.6925675675675675
33,[64],[21],0.08841033897817774,0.6670281995661606
34,"[2, 39]",[30],0.08809407435093873,0.982051282051282
35,"[2, 5]",[8],0.08743279376671172,0.8863305158845819
36,"[6, 10]",[35],0.08636899456599868,0.9656059144969464
37,[67],[28],0.08634024323624967,0.6227706345914558
38,"[34, 67]",[24],0.08608148126850867,0.9787512258908141
39,[31],[11],0.08567896265202266,0.6244761106454316
40,"[23, 28]",[2],0.0841263908455766,0.904202719406675
41,"[6, 30]",[2],0.0837813748885886,0.8466008134805346
42,"[2, 31]",[1],0.08363761823984359,0.8196675119752042
43,"[18, 26]",[36],0.08211379776314655,0.8402471315092674
44,[2],[25],0.08145251717891952,0.6451833295376908
45,"[2, 35]",[31],0.08104999856243351,0.9402935290193463
46,"[63, 67]",[11],0.0804462206377045,0.9075575737917614
47,"[27, 36]",[20],0.07989994537247348,0.6914655386912167
48,"[51, 66]",[5],0.07955492941548546,0.9746389573793589
49,"[35, 67]",[65],0.07955492941548546,0.8152622274602239
50,"[23, 67]",[28],0.07897990282050545,0.8924626380766733
51,"[31, 63]",[21],0.07886489750150945,0.907977490897054
52,"[60, 62]",[63],0.07814611425778442,0.6622807017543859
53,"[28, 34]",[2],0.0775998389925534,0.9857560262965669
54,"[2, 34]",[5],0.07662229378108737,0.8533461415305795
55,"[5, 23]",[67],0.07627727782409936,0.9202219909816163
56,"[35, 62]",[60],0.07596101319686036,0.8597461763748779
57,"[25, 31]",[67],0.07529973261263334,0.8753342245989306
58,"[46, 51]",[53],0.07498346798539432,0.9738610903659446
59,"[3, 5]",[8],0.0741784307524223,0.9739524348810871
60,"[2, 19]",[67],0.0740346741036773,0.9453010279001468
61,"[2, 22]",[33],0.0739771714441793,0.9731467473524963
62,"[28, 40]",[5],0.07380466346568529,0.8891582958087981
63,"[28, 39]",[30],0.07366090681694028,0.9926385122045719
64,"[39, 64]",[66],0.07360340415744228,0.9380725540491023
65,"[34, 67]",[21],0.07354590149794428,0.8362209872507356
66,"[51, 65]",[30],0.07288462091371727,0.9910086004691165
67,"[3, 12]",[21],0.07288462091371727,0.8657786885245903
68,"[2, 63]",[30],0.07228084298898824,0.9695333590435787
69,"[2, 65]",[9],0.07228084298898824,0.8648090815273478
70,[60],[30],0.07228084298898824,0.5405289185121479
71,"[21, 25]",[67],0.07219458899974124,0.8532110091743119
72,"[21, 60]",[35],0.07187832437250223,0.9187798603454613
73,"[31, 57]",[66],0.0710445358097812,0.9603575592693354
74,[42],[32],0.06839941347287312,0.6980633802816901
75,"[19, 65]",[64],0.06831315948362612,0.8067911714770799
76,"[2, 64]",[33],0.0678818895373911,0.970406905055487
77,"[21, 53]",[8],0.06575429113596504,0.8864341085271318
