,antecedent,consequent,support,confidence
0,[37],[55],0.9915519399249061,0.9996845425867508
1,[55],[37],0.9915519399249061,0.9918622848200312
2,"[37, 57]",[55],0.9771589486858573,0.9996798975672214
3,"[55, 57]",[37],0.9771589486858573,0.9920584498094027
4,[4],[55],0.9621401752190237,0.9996749024707412
5,[55],[4],0.9621401752190237,0.9624413145539905
6,"[4, 26]",[55],0.9599499374217773,0.9996741609644836
7,[4],[49],0.9590112640801002,0.9964239271781535
8,[59],[37],0.9527534418022529,0.9950980392156863
9,[55],[31],0.9508760951188986,0.9511737089201877
10,[31],[49],0.9483729662077597,0.9970394736842104
11,[49],[31],0.9483729662077597,0.9516483516483516
12,[31],[33],0.9208385481852316,0.9680921052631579
13,[59],[4],0.9198998748435544,0.9607843137254901
14,"[31, 37]",[59],0.9076971214017522,0.9615512098110706
15,[31],[2],0.9039424280350438,0.950328947368421
16,[6],[55],0.898936170212766,0.9996520528879611
17,[63],[45],0.898936170212766,0.9510095994703741
18,[55],[6],0.898936170212766,0.8992175273865414
19,"[6, 49]",[31],0.8588861076345432,0.9577808792742499
20,"[0, 57]",[4],0.85450563204005,0.9736185383244207
21,[39],[55],0.8488735919899875,0.9996315401621223
22,"[55, 63]",[0],0.8457446808510638,0.8950331125827814
23,[39],[57],0.8410513141426783,0.9904200442151805
24,[39],[4],0.8144555694618273,0.9591009579955785
25,"[4, 39]",[55],0.814142678347935,0.9996158278908952
26,"[41, 55]",[26],0.8122653316645807,0.9942550746840291
27,"[43, 55]",[26],0.7947434292866082,0.9941291585127201
28,"[31, 61]",[26],0.7906758448060075,0.9984195969972343
29,[28],[55],0.7903629536921152,1.0
30,"[26, 59]",[61],0.7850438047559449,0.8239737274220033
31,"[4, 39]",[63],0.7837922403003754,0.9623511333077218
32,[26],[14],0.7778473091364205,0.7815152467777429
33,"[2, 26]",[41],0.7678347934918648,0.8279352226720648
34,"[4, 45]",[39],0.7675219023779725,0.8479087452471483
35,"[4, 28]",[55],0.7618898623279099,1.0
36,"[4, 26]",[14],0.7559449311639549,0.7872271098077549
37,"[6, 61]",[55],0.7396745932415519,0.9995771670190275
38,"[31, 53]",[41],0.7365456821026283,0.8162274618585299
39,[69],[55],0.733729662077597,1.0
40,[69],[49],0.733729662077597,1.0
41,"[39, 59]",[0],0.7237171464330413,0.8903002309468823
42,"[31, 55]",[71],0.7162077596996246,0.7532082922013821
43,"[31, 69]",[57],0.7086983729662077,1.0
44,"[4, 69]",[55],0.7027534418022529,1.0
45,"[4, 69]",[57],0.7027534418022529,1.0
46,"[4, 69]",[49],0.7027534418022529,1.0
47,[69],[4],0.7027534418022529,0.9577825159914712
48,"[39, 43]",[37],0.6896120150187734,0.9927927927927929
49,"[39, 43]",[57],0.6889862327909887,0.9918918918918919
50,"[0, 41]",[4],0.6880475594493116,0.9695767195767196
51,"[24, 55]",[26],0.6874217772215269,0.9968239564428312
52,[28],[61],0.6874217772215269,0.8697545526524147
53,"[4, 55]",[51],0.6664580725907384,0.6926829268292684
54,"[28, 63]",[61],0.6636420525657072,0.875
55,[18],[59],0.6555068836045056,0.9415730337078652
56,[24],[53],0.6514392991239049,0.9442176870748298
57,"[51, 57]",[63],0.6386107634543179,0.9409866297833104
58,"[14, 39]",[53],0.6254693366708386,0.945600756859035
59,"[6, 49]",[51],0.6254693366708386,0.6974877878576414
60,[28],[69],0.6229662077596996,0.788202692003167
61,[22],[18],0.6217146433041302,0.6947552447552447
62,[28],[14],0.6192115143929913,0.783452098178939
63,[59],[67],0.6129536921151439,0.6401960784313725
64,"[0, 69]",[6],0.6082603254067585,0.8937931034482758
65,"[28, 31]",[69],0.6007509386733417,0.8016701461377872
66,"[12, 55]",[31],0.5985607008760951,0.9446913580246914
67,"[35, 39]",[57],0.5963704630788486,0.9891022314478465
68,"[43, 45]",[28],0.5913642052565707,0.7861896838602329
69,"[28, 31]",[14],0.5882352941176471,0.7849686847599165
70,"[14, 71]",[26],0.5822903629536921,0.9925333333333333
71,"[45, 65]",[33],0.5700876095118899,0.9918345127925966
72,"[26, 49]",[20],0.5663329161451814,0.5709779179810726
73,"[2, 57]",[65],0.565081351689612,0.6176470588235294
74,"[63, 67]",[53],0.5628911138923655,0.9579339723109691
75,"[6, 67]",[63],0.5607008760951189,0.9347939488784559
76,"[10, 37]",[55],0.5350438047559449,0.9994155464640562
77,"[39, 67]",[63],0.5193992490613266,0.9534750143595634
78,"[22, 31]",[12],0.5184605757196495,0.6109882005899705
79,"[14, 24]",[31],0.5140801001251565,0.938320959451742
80,"[8, 45]",[39],0.49843554443053817,0.8186022610483041
81,"[41, 47]",[37],0.4981226533166458,1.0
82,"[41, 47]",[4],0.4981226533166458,1.0
83,"[18, 51]",[55],0.47966207759699625,0.999348109517601
84,[47],[43],0.47966207759699625,0.7762025316455696
85,"[47, 57]",[43],0.4715269086357947,0.7752057613168724
86,"[16, 31]",[28],0.46777221526908636,0.7939458311205523
87,"[14, 71]",[39],0.46589486858573215,0.7941333333333332
88,"[4, 35]",[51],0.46526908635794745,0.7000941619585688
89,"[12, 18]",[57],0.45807259073842305,0.992542372881356
90,"[12, 69]",[0],0.45337922403003755,0.9545454545454546
91,"[10, 22]",[31],0.44399249061326657,0.9523489932885906
92,"[39, 73]",[57],0.4421151439299124,1.0
93,"[12, 18]",[59],0.4239674593241552,0.9186440677966102
94,"[55, 74]",[61],0.41708385481852317,0.8735255570117956
95,"[65, 73]",[49],0.4120775969962453,0.9984836997725549
96,"[18, 67]",[59],0.4048811013767209,0.964951528709918
97,"[51, 67]",[63],0.39705882352941174,0.9077253218884119
98,"[37, 47]",[12],0.3832916145181477,0.6202531645569621
99,[17],[37],0.37984981226533165,0.9983552631578947
100,"[17, 37]",[26],0.3795369211514393,0.999176276771005
101,[13],[55],0.3660826032540676,1.0
102,"[28, 74]",[31],0.3651439299123905,0.9088785046728972
103,"[13, 59]",[37],0.36295369211514394,1.0
104,"[11, 28]",[0],0.35607008760951186,0.9436152570480928
105,"[14, 33]",[11],0.35575719649561954,0.47296173044925127
106,"[0, 61]",[11],0.3526282853566959,0.47896302592435186
107,"[13, 49]",[31],0.3523153942428035,0.9623931623931623
108,"[43, 74]",[61],0.35106382978723405,0.8724727838258165
109,"[0, 49]",[66],0.35106382978723405,0.39646643109540636
110,"[41, 74]",[51],0.3397997496871089,0.7111984282907663
111,"[0, 17]",[37],0.32822277847309134,0.9980970504281635
112,"[45, 48]",[6],0.3241551939924906,0.8713204373423044
113,"[22, 31]",[9],0.3216520650813517,0.37905604719764013
