,antecedent,consequent,support,confidence
0,[4],[55],0.9621401752190237,0.9996749024707412
1,[4],[49],0.9590112640801002,0.9964239271781535
2,[49],[4],0.9590112640801002,0.9623233908948194
3,"[4, 49]",[26],0.9568210262828536,0.997716150081566
4,[57],[33],0.9549436795994993,0.9691965703397903
5,[59],[49],0.9540050062578223,0.9964052287581698
6,[31],[55],0.9508760951188986,0.9996710526315788
7,[31],[49],0.9483729662077597,0.9970394736842104
8,"[4, 57]",[55],0.9480600750938674,0.9996700758825471
9,"[4, 57]",[49],0.9449311639549437,0.9963708347080172
10,"[37, 57]",[63],0.9377346683354193,0.9593469910371318
11,"[4, 57]",[33],0.9180225281602002,0.9679973606070604
12,[4],[63],0.909261576971214,0.9447334200260078
13,"[31, 59]",[49],0.9086357947434293,0.9969104016477858
14,"[2, 55]",[31],0.9036295369211514,0.9723905723905725
15,"[31, 53]",[49],0.9008135168961201,0.9982662968099861
16,[6],[55],0.898936170212766,0.9996520528879611
17,"[4, 33]",[45],0.8970588235294118,0.9624034911043975
18,"[0, 49]",[26],0.8854818523153942,1.0
19,[39],[63],0.8172715894868585,0.9624170965364774
20,[63],[39],0.8172715894868585,0.864614366103939
21,"[59, 63]",[6],0.8125782227784731,0.8979944674965422
22,"[41, 49]",[26],0.809136420525657,0.994232987312572
23,"[4, 37]",[61],0.7875469336670838,0.8252459016393442
24,"[4, 39]",[63],0.7837922403003754,0.9623511333077218
25,"[4, 63]",[39],0.7837922403003754,0.8620096352374397
26,[14],[26],0.7778473091364205,0.9944000000000001
27,"[53, 59]",[39],0.7769086357947435,0.8494697228874444
28,"[33, 61]",[4],0.762828535669587,0.955703645629165
29,[31],[43],0.7600125156445557,0.7990131578947368
30,"[14, 49]",[4],0.7543804755944932,0.9686621132985136
31,[14],[59],0.7409261576971214,0.9472000000000002
32,"[4, 39]",[61],0.7381101376720901,0.9062620053784095
33,[63],[14],0.7349812265331664,0.7775571002979146
34,[41],[0],0.7096370463078848,0.8683001531393568
35,"[55, 69]",[33],0.7049436795994993,0.9607675906183367
36,"[0, 41]",[57],0.6989987484355444,0.9850088183421517
37,"[22, 26]",[28],0.6946182728410513,0.7794943820224719
38,"[26, 49]",[24],0.6842928660826032,0.6899053627760252
39,[4],[51],0.6667709637046307,0.6927828348504551
40,"[6, 43]",[2],0.6623904881101377,0.9342453662842012
41,"[4, 26]",[35],0.6623904881101377,0.6898012381883349
42,"[0, 41]",[45],0.6605131414267835,0.9307760141093475
43,[18],[2],0.6536295369211514,0.9388764044943821
44,"[24, 55]",[31],0.6473717146433041,0.9387477313974592
45,"[4, 53]",[51],0.6433041301627034,0.7043508050702295
46,[69],[28],0.6229662077596996,0.8490405117270787
47,[16],[43],0.6195244055068836,1.0
48,[43],[14],0.6195244055068836,0.7746478873239437
49,[43],[16],0.6195244055068836,0.7746478873239437
50,"[8, 33]",[53],0.6070087609511889,0.9547244094488188
51,"[8, 45]",[26],0.6041927409261577,0.9922918807810894
52,"[37, 65]",[59],0.6007509386733417,0.9775967413441956
53,"[14, 43]",[59],0.5866708385481852,0.946969696969697
54,"[6, 18]",[59],0.5857321652065082,0.9407035175879398
55,"[14, 43]",[63],0.5841677096370463,0.942929292929293
56,"[2, 16]",[43],0.5660200250312891,1.0
57,"[20, 26]",[61],0.5535043804755945,0.9773480662983426
58,"[6, 18]",[22],0.5494367959949937,0.8824120603015075
59,"[14, 69]",[45],0.5362953692115144,0.9376367614879652
60,"[57, 67]",[22],0.5347309136420526,0.8688357905439756
61,"[0, 63]",[16],0.5334793491864831,0.6307806141324455
62,"[41, 49]",[65],0.5322277847309136,0.6539792387543252
63,[4],[10],0.5228410513141427,0.5432379713914175
64,[73],[37],0.5165832290362954,0.9892150988615938
65,"[24, 61]",[37],0.513767209011264,0.9993913572732804
66,"[47, 61]",[57],0.5046933667083855,0.9811435523114356
67,"[41, 53]",[67],0.5,0.6467017401861594
68,"[18, 71]",[2],0.4974968710888611,0.9408284023668639
69,[59],[73],0.49593241551939926,0.5179738562091503
70,"[24, 28]",[45],0.4903003754693367,0.9549055453991468
71,"[53, 73]",[45],0.48873591989987486,0.9612307692307692
72,"[6, 10]",[53],0.4827909887359199,0.9402803168799513
73,"[2, 18]",[43],0.4818523153942428,0.7371948300622307
74,"[16, 57]",[41],0.4780976220275344,0.78641276376737
75,"[2, 73]",[53],0.4734042553191489,0.9761290322580646
76,"[43, 61]",[35],0.4683979974968711,0.6979020979020979
77,"[14, 47]",[55],0.467459324155194,1.0
78,"[67, 69]",[63],0.464017521902378,1.0
79,"[43, 67]",[59],0.4590112640801001,0.969596827495043
80,[11],[59],0.4530663329161452,0.9823609226594301
81,"[10, 61]",[37],0.4358573216520651,0.9992826398852224
82,"[39, 59]",[73],0.42083854818523153,0.5177059276366436
83,"[57, 74]",[6],0.41551939924906134,0.8972972972972973
84,"[6, 10]",[61],0.41520650813516896,0.8086532602071907
85,"[6, 74]",[33],0.4142678347934919,0.9685442574981713
86,"[16, 35]",[43],0.4073842302878598,1.0
87,"[35, 65]",[45],0.40112640801001254,0.9053672316384181
88,[6],[21],0.39173967459324155,0.43562978427279053
89,"[16, 65]",[37],0.37703379224030037,0.9852820932134096
90,"[37, 43]",[11],0.37515644555694616,0.4735387045813586
91,"[17, 59]",[49],0.37077596996245304,1.0
92,"[18, 20]",[53],0.36827284105131414,0.9304347826086957
93,"[2, 6]",[21],0.3667083854818523,0.4368244502422661
94,"[13, 55]",[26],0.3651439299123905,0.9974358974358973
95,"[10, 59]",[51],0.3651439299123905,0.7239454094292803
96,"[4, 66]",[57],0.363892365456821,1.0
