,antecedent,consequent,support,confidence
0,[26],[29],0.3333333333333333,1.0
1,[31],[25],0.19027777777777777,0.6097922848664687
2,[31],[20],0.16882716049382715,0.5410484668644905
3,[20],[31],0.16882716049382715,0.3376543209876543
4,[29],[20],0.16666666666666666,0.5
5,[25],[19],0.16666666666666666,0.5
6,[0],[19],0.16666666666666666,0.5
7,[26],[19],0.16666666666666666,0.5
8,[19],[26],0.16666666666666666,0.3333333333333333
9,[19],[23],0.16666666666666666,0.3333333333333333
10,[20],[22],0.16666666666666666,0.3333333333333333
11,[20],[16],0.16666666666666666,0.3333333333333333
12,[31],[2],0.15601851851851853,0.5
13,[0],[28],0.14845679012345678,0.44537037037037036
14,[28],[25],0.14305555555555555,0.4345991561181434
15,[10],[19],0.125,0.5
16,[9],[20],0.125,0.5
17,[8],[19],0.125,0.5
18,[14],[20],0.125,0.5
19,[19],[8],0.125,0.25
20,[20],[14],0.125,0.25
21,[19],[12],0.125,0.25
22,[20],[8],0.125,0.25
23,[16],[28],0.12484567901234568,0.37453703703703706
24,[24],[31],0.12175925925925926,0.3652777777777778
25,[22],[28],0.11689814814814815,0.3506944444444445
26,"[17, 29]",[26],0.1111111111111111,1.0
27,"[16, 26]",[29],0.1111111111111111,1.0
28,"[1, 26]",[29],0.1111111111111111,1.0
29,[26],[1],0.1111111111111111,0.3333333333333333
30,[24],[2],0.1111111111111111,0.3333333333333333
31,[18],[22],0.1111111111111111,0.3333333333333333
32,[26],[2],0.1111111111111111,0.3333333333333333
33,[6],[19],0.1,0.5
34,[4],[19],0.1,0.5
35,[31],[21],0.09259259259259259,0.29673590504451036
36,[12],[1],0.08333333333333333,0.3333333333333333
37,[13],[17],0.08333333333333333,0.3333333333333333
38,[9],[26],0.08333333333333333,0.3333333333333333
39,[13],[24],0.08333333333333333,0.3333333333333333
40,[10],[17],0.08333333333333333,0.3333333333333333
41,[13],[18],0.08333333333333333,0.3333333333333333
42,[29],[15],0.08333333333333333,0.25
43,[2],[9],0.08333333333333333,0.25
44,[1],[15],0.08333333333333333,0.25
45,"[26, 29]",[8],0.08333333333333333,0.25
46,[31],[16],0.08117283950617284,0.2601384767556874
47,[7],[23],0.06666666666666667,0.3333333333333333
48,[4],[17],0.06666666666666667,0.3333333333333333
49,[3],[25],0.06666666666666667,0.3333333333333333
50,[29],[7],0.06666666666666667,0.2
51,"[25, 31]",[21],0.06342592592592593,0.33333333333333337
52,[15],[8],0.0625,0.25
53,"[24, 31]",[2],0.06087962962962963,0.5
54,"[6, 31]",[25],0.05856481481481481,0.6004746835443038
55,"[16, 25]",[28],0.05787037037037037,0.5208333333333334
56,"[2, 21]",[20],0.05555555555555555,0.5
57,"[18, 25]",[19],0.05555555555555555,0.5
58,"[2, 25]",[19],0.05555555555555555,0.5
59,"[16, 20]",[22],0.05555555555555555,0.3333333333333333
60,"[19, 23]",[17],0.05555555555555555,0.3333333333333333
61,"[2, 19]",[22],0.05555555555555555,0.3333333333333333
62,"[19, 26]",[2],0.05555555555555555,0.3333333333333333
63,"[0, 19]",[17],0.05555555555555555,0.3333333333333333
64,"[16, 31]",[20],0.05339506172839506,0.6577946768060836
65,"[11, 31]",[25],0.05185185185185185,0.5915492957746479
66,"[20, 22]",[31],0.050771604938271604,0.30462962962962964
67,[7],[11],0.05,0.25
68,[6],[15],0.05,0.25
69,[8],[6],0.05,0.2
70,[8],[4],0.05,0.2
71,"[14, 31]",[20],0.04814814814814815,0.5492957746478873
72,"[23, 31]",[18],0.04814814814814815,0.3795620437956204
73,"[7, 31]",[23],0.04398148148148148,0.37549407114624506
74,"[2, 15]",[31],0.043827160493827164,0.525925925925926
75,"[2, 8]",[19],0.041666666666666664,0.5
76,"[8, 24]",[19],0.041666666666666664,0.5
77,"[0, 10]",[19],0.041666666666666664,0.5
78,"[16, 28]",[1],0.041666666666666664,0.3337453646477132
79,"[10, 20]",[26],0.041666666666666664,0.3333333333333333
80,"[13, 20]",[18],0.041666666666666664,0.3333333333333333
81,"[15, 19]",[21],0.041666666666666664,0.3333333333333333
82,"[20, 21]",[14],0.041666666666666664,0.25
83,"[19, 22]",[12],0.041666666666666664,0.25
84,"[0, 19]",[14],0.041666666666666664,0.25
85,"[1, 22]",[28],0.03973765432098766,0.35763888888888895
86,"[1, 24]",[31],0.03896604938271605,0.3506944444444445
87,"[0, 10]",[28],0.037037037037037035,0.4444444444444444
88,"[23, 29]",[17],0.037037037037037035,0.3333333333333333
89,"[18, 24]",[2],0.037037037037037035,0.3333333333333333
90,"[1, 24]",[17],0.037037037037037035,0.3333333333333333
91,"[23, 28]",[1],0.03503086419753086,0.36731391585760514
92,"[4, 21]",[19],0.03333333333333333,0.5
93,"[1, 6]",[19],0.03333333333333333,0.5
94,"[4, 25]",[19],0.03333333333333333,0.5
95,"[4, 19]",[1],0.03333333333333333,0.3333333333333333
96,"[6, 20]",[29],0.03333333333333333,0.3333333333333333
97,"[15, 17]",[31],0.03209876543209877,0.38518518518518524
98,"[14, 31]",[17],0.03209876543209877,0.36619718309859156
99,"[15, 31]",[17],0.03209876543209877,0.36619718309859156
100,"[14, 28]",[25],0.03148148148148148,0.4146341463414634
101,"[8, 13]",[19],0.03125,0.5
102,"[10, 18]",[26],0.027777777777777776,0.3333333333333333
103,"[15, 21]",[16],0.027777777777777776,0.3333333333333333
104,"[12, 29]",[1],0.027777777777777776,0.3333333333333333
105,"[11, 17]",[26],0.027777777777777776,0.3333333333333333
106,"[10, 18]",[25],0.027777777777777776,0.3333333333333333
107,"[9, 25]",[22],0.027777777777777776,0.3333333333333333
108,"[0, 15]",[22],0.027777777777777776,0.3333333333333333
109,"[15, 16]",[2],0.027777777777777776,0.3333333333333333
110,"[2, 13]",[17],0.027777777777777776,0.3333333333333333
111,"[18, 21]",[14],0.027777777777777776,0.25
112,"[16, 23]",[8],0.027777777777777776,0.25
113,"[4, 12]",[28],0.025925925925925925,0.5185185185185185
114,"[3, 8]",[28],0.025925925925925925,0.5185185185185185
115,"[4, 13]",[28],0.025925925925925925,0.5185185185185185
116,"[8, 28]",[4],0.025925925925925925,0.29166666666666663
117,[30],[24],0.025308641975308643,1.0
118,"[5, 20]",[13],0.025,0.25
119,"[3, 19]",[9],0.025,0.25
120,"[5, 20]",[10],0.025,0.25
121,"[3, 17]",[21],0.022222222222222223,0.33333333333333337
122,"[3, 26]",[16],0.022222222222222223,0.33333333333333337
123,"[6, 18]",[29],0.022222222222222223,0.33333333333333337
124,"[18, 24]",[6],0.022222222222222223,0.2
125,"[2, 18]",[5],0.022222222222222223,0.2
126,"[18, 21]",[5],0.022222222222222223,0.2
127,"[2, 18]",[6],0.022222222222222223,0.2
128,"[2, 29]",[7],0.022222222222222223,0.2
129,"[24, 31]",[0],0.021913580246913582,0.1799746514575412
130,"[10, 15]",[1],0.020833333333333332,0.3333333333333333
131,"[1, 10]",[14],0.020833333333333332,0.25
132,"[15, 23]",[10],0.020833333333333332,0.25
133,"[14, 16]",[10],0.020833333333333332,0.25
134,"[4, 9]",[26],0.016666666666666666,0.3333333333333333
135,"[5, 9]",[22],0.016666666666666666,0.3333333333333333
136,"[6, 12]",[16],0.016666666666666666,0.3333333333333333
137,"[4, 26]",[12],0.016666666666666666,0.25
138,"[3, 25]",[12],0.016666666666666666,0.25
139,"[1, 12]",[4],0.016666666666666666,0.2
140,"[14, 21]",[7],0.016666666666666666,0.2
141,"[12, 18]",[6],0.016666666666666666,0.2
142,"[0, 14]",[4],0.016666666666666666,0.2
143,"[11, 26]",[3],0.016666666666666666,0.2
144,"[12, 17]",[3],0.016666666666666666,0.2
145,"[15, 21]",[5],0.016666666666666666,0.2
146,"[0, 11]",[5],0.016666666666666666,0.2
147,"[6, 28]",[20],0.014197530864197531,0.39655172413793105
148,"[24, 30]",[21],0.012654320987654321,0.5
149,"[3, 14]",[10],0.0125,0.25
