,antecedent,consequent,support,confidence
0,[14],[0],0.7108886107634543,0.9088
1,"[14, 57]",[0],0.7015018773466833,0.9124949124949124
2,[14],[0],0.7108886107634543,0.9088
3,"[14, 33]",[0],0.6821026282853567,0.9068219633943427
4,[26],[1],0.10700876095118898,0.10751336057843446
5,"[26, 57]",[1],0.10356695869837297,0.10554846938775511
6,[26],[1],0.10700876095118898,0.10751336057843446
7,"[26, 55]",[1],0.10669586983729662,0.10723270440251571
8,[26],[2],0.9274092615769712,0.9317824583464319
9,"[26, 57]",[2],0.9133291614518148,0.9308035714285715
10,[26],[2],0.9274092615769712,0.9317824583464319
11,"[26, 33]",[2],0.8970588235294118,0.9296368352788587
12,[14],[3],0.07040050062578222,0.09
13,"[14, 57]",[3],0.07040050062578222,0.09157509157509157
14,[14],[3],0.07040050062578222,0.09
15,"[14, 33]",[3],0.07040050062578222,0.09359400998336105
16,[57],[4],0.9483729662077597,0.9625277865989202
17,"[26, 57]",[4],0.9461827284105131,0.9642857142857143
18,[57],[4],0.9483729662077597,0.9625277865989202
19,"[33, 57]",[4],0.9180225281602002,0.9613368283093054
20,[37],[5],0.03754693366708386,0.03785488958990536
21,"[26, 37]",[5],0.03504380475594493,0.03549920760697305
22,[37],[5],0.03754693366708386,0.03785488958990536
23,"[37, 57]",[5],0.036921151439299124,0.03777208706786171
24,[26],[6],0.8967459324155194,0.9009745363093367
25,"[26, 57]",[6],0.8851689612015019,0.9021045918367347
26,[26],[6],0.8967459324155194,0.9009745363093367
27,"[26, 33]",[6],0.8663954943679599,0.8978599221789884
28,[26],[7],0.09856070087609511,0.09902546369066331
29,"[26, 57]",[7],0.09605757196495619,0.09789540816326531
30,[26],[7],0.09856070087609511,0.09902546369066331
31,"[26, 37]",[7],0.09730913642052566,0.09857369255150555
32,[14],[8],0.5710262828535669,0.73
33,"[14, 57]",[8],0.5597622027534418,0.728123728123728
34,[14],[8],0.5710262828535669,0.73
35,"[14, 33]",[8],0.5409887359198998,0.7192179700499167
36,[37],[9],0.33385481852315396,0.3365930599369085
37,"[26, 37]",[9],0.33385481852315396,0.3381933438985737
38,[37],[9],0.33385481852315396,0.3365930599369085
39,"[37, 49]",[9],0.33385481852315396,0.33776511554289335
40,[57],[10],0.5240926157697121,0.5319148936170213
41,"[26, 57]",[10],0.5200250312891114,0.5299744897959183
42,[57],[10],0.5240926157697121,0.5319148936170213
43,"[55, 57]",[10],0.5237797246558198,0.5317662007623889
44,[14],[11],0.3620150187734668,0.4628
45,"[14, 57]",[11],0.3620150187734668,0.4708994708994708
46,[14],[11],0.3620150187734668,0.4628
47,"[14, 33]",[11],0.35575719649561954,0.47296173044925127
48,[14],[12],0.6079474342928661,0.7772000000000001
49,"[14, 57]",[12],0.60450563204005,0.7863247863247862
50,[14],[12],0.6079474342928661,0.7772000000000001
51,"[14, 33]",[12],0.5807259073842302,0.7720465890183027
52,[37],[13],0.3660826032540676,0.3690851735015773
53,"[26, 37]",[13],0.3651439299123905,0.3698890649762282
54,[37],[13],0.3660826032540676,0.3690851735015773
55,"[37, 49]",[13],0.3660826032540676,0.3703703703703704
56,[57],[14],0.768773466833542,0.7802476976818038
57,"[33, 57]",[14],0.7387359198998749,0.7735910878112714
58,[57],[14],0.768773466833542,0.7802476976818038
59,"[26, 57]",[14],0.7650187734668336,0.779655612244898
60,[35],[15],0.16270337922403003,0.23679417122040072
61,"[2, 35]",[15],0.16270337922403003,0.24310425432445065
62,[35],[15],0.16270337922403003,0.23679417122040072
63,"[26, 35]",[15],0.16239048811013768,0.2379642365887208
64,[14],[16],0.6195244055068836,0.792
65,"[14, 57]",[16],0.6079474342928661,0.7908017908017908
66,[14],[16],0.6195244055068836,0.792
67,"[14, 33]",[16],0.5938673341677096,0.7895174708818635
68,[37],[17],0.37984981226533165,0.38296529968454257
69,"[26, 37]",[17],0.3795369211514393,0.3844690966719493
70,[37],[17],0.37984981226533165,0.38296529968454257
71,"[37, 49]",[17],0.37984981226533165,0.3842988287432732
72,[14],[18],0.5935544430538173,0.7588000000000001
73,"[14, 57]",[18],0.581351689612015,0.7562067562067561
74,[14],[18],0.5935544430538173,0.7588000000000001
75,"[14, 33]",[18],0.5766583229036295,0.7666389351081531
76,[37],[19],0.30381727158948685,0.30630914826498423
77,"[26, 37]",[19],0.30381727158948685,0.30776545166402536
78,[37],[19],0.30381727158948685,0.30630914826498423
79,"[37, 49]",[19],0.30350438047559447,0.30705919594808484
80,[39],[20],0.5456821026282853,0.6425939572586588
81,"[39, 61]",[20],0.5403629536921152,0.7008928571428572
82,[39],[20],0.5456821026282853,0.6425939572586588
83,"[37, 39]",[20],0.545369211514393,0.646273637374861
84,[71],[21],0.43147684605757197,0.5729123390112173
85,"[51, 71]",[21],0.43147684605757197,0.7039305768249107
86,[71],[21],0.43147684605757197,0.5729123390112173
87,"[26, 71]",[21],0.42897371714643306,0.5731605351170569
88,[57],[22],0.886107634543179,0.899333121625913
89,"[26, 57]",[22],0.8823529411764706,0.8992346938775511
90,[57],[22],0.886107634543179,0.899333121625913
91,"[33, 57]",[22],0.8654568210262829,0.9062909567496724
92,[57],[23],0.09918648310387986,0.10066687837408701
93,"[26, 57]",[23],0.09887359198998748,0.10076530612244898
94,[57],[23],0.09918648310387986,0.10066687837408701
95,"[33, 57]",[23],0.08948685857321652,0.09370904325032765
96,[14],[24],0.5478723404255319,0.7004
97,"[14, 57]",[24],0.5381727158948686,0.7000407000407
98,[14],[24],0.5478723404255319,0.7004
99,"[14, 33]",[24],0.5337922403003754,0.7096505823627287
100,[37],[25],0.3100750938673342,0.3126182965299685
101,"[37, 49]",[25],0.3100750938673342,0.31370686926242486
102,[37],[25],0.3100750938673342,0.3126182965299685
103,"[26, 37]",[25],0.30757196495619527,0.3115689381933439
104,[57],[26],0.981226533166458,0.9958717053032707
105,"[14, 57]",[26],0.7650187734668336,0.995115995115995
106,[57],[26],0.981226533166458,0.9958717053032707
107,"[33, 57]",[26],0.9508760951188986,0.995740498034076
108,[14],[27],0.004380475594493116,0.0056
109,"[14, 57]",[27],0.0037546933667083854,0.004884004884004883
110,[14],[27],0.004380475594493116,0.0056
111,"[14, 33]",[27],0.004380475594493116,0.0058236272878535765
112,[37],[28],0.7862953692115144,0.7927444794952682
113,"[37, 57]",[28],0.7809762202753442,0.7989756722151088
114,[37],[28],0.7862953692115144,0.7927444794952682
115,"[26, 37]",[28],0.7834793491864831,0.7936608557844691
116,[71],[29],0.139549436795995,0.18529289572081428
117,"[26, 71]",[29],0.139549436795995,0.18645484949832775
118,[71],[29],0.139549436795995,0.18529289572081428
119,"[57, 71]",[29],0.13391739674593242,0.18135593220338986
120,[57],[30],0.06633291614518148,0.06732295966973642
121,"[26, 57]",[30],0.06476846057571965,0.0660076530612245
122,[57],[30],0.06633291614518148,0.06732295966973642
123,"[55, 57]",[30],0.0660200250312891,0.0670266836086404
124,[57],[31],0.9371088861076345,0.9510955859002858
125,"[26, 57]",[31],0.935857321652065,0.9537627551020408
126,[57],[31],0.9371088861076345,0.9510955859002858
127,"[33, 57]",[31],0.9067584480600751,0.9495412844036698
128,[26],[32],0.04536921151439299,0.04558314995284502
129,"[26, 37]",[32],0.044430538172715896,0.045007923930269415
130,[26],[32],0.04536921151439299,0.04558314995284502
131,"[26, 57]",[32],0.04536921151439299,0.04623724489795919
132,[26],[33],0.9649561952440551,0.9695064445143037
133,"[26, 57]",[33],0.9508760951188986,0.9690688775510204
134,[26],[33],0.9649561952440551,0.9695064445143037
135,"[14, 26]",[33],0.7478097622027534,0.9613837489943684
136,[57],[34],0.03035043804755945,0.03080342966020959
137,"[55, 57]",[34],0.03035043804755945,0.030813214739517154
138,[57],[34],0.03035043804755945,0.03080342966020959
139,"[26, 57]",[34],0.03035043804755945,0.030931122448979595
140,[49],[35],0.684918648310388,0.6872841444270015
141,"[26, 49]",[35],0.6802252816020025,0.6858044164037854
142,[49],[35],0.684918648310388,0.6872841444270015
143,"[49, 55]",[35],0.6846057571964956,0.6871859296482412
144,[14],[36],0.25782227784730916,0.32960000000000006
145,"[14, 57]",[36],0.25500625782227787,0.33170533170533173
146,[14],[36],0.25782227784730916,0.32960000000000006
147,"[14, 33]",[36],0.25594493116395495,0.3402662229617304
148,[57],[37],0.9774718397997497,0.9920609717370593
149,"[26, 57]",[37],0.973404255319149,0.9920280612244899
150,[57],[37],0.9774718397997497,0.9920609717370593
151,"[33, 57]",[37],0.9471214017521903,0.9918086500655309
152,[14],[38],0.008135168961201502,0.010400000000000001
153,"[14, 57]",[38],0.007822277847309137,0.010175010175010175
154,[14],[38],0.008135168961201502,0.010400000000000001
155,"[14, 55]",[38],0.008135168961201502,0.010404161664665866
156,[57],[39],0.8410513141426783,0.853604318831375
