,antecedent,consequent,support,confidence
0,[49],[0],0.8854818523153942,0.8885400313971742
1,"[26, 49]",[0],0.8854818523153942,0.8927444794952681
2,[49],[0],0.8854818523153942,0.8885400313971742
3,"[37, 49]",[0],0.8773466833541927,0.8876226654004432
4,[49],[1],0.11107634543178974,0.11145996860282574
5,"[26, 49]",[1],0.10638297872340426,0.10725552050473186
6,[49],[1],0.11107634543178974,0.11145996860282574
7,"[37, 49]",[1],0.11107634543178974,0.11237733459955683
8,[49],[2],0.9261576971214017,0.9293563579277865
9,"[26, 49]",[2],0.9239674593241552,0.9315457413249212
10,[49],[2],0.9261576971214017,0.9293563579277865
11,"[37, 49]",[2],0.9195869837296621,0.9303577081354859
12,[49],[3],0.07040050062578222,0.07064364207221349
13,"[26, 49]",[3],0.0678973717146433,0.06845425867507886
14,[49],[3],0.07040050062578222,0.07064364207221349
15,"[37, 49]",[3],0.0688360450563204,0.0696422918645141
16,[49],[4],0.9590112640801002,0.9623233908948194
17,"[26, 49]",[4],0.9568210262828536,0.9646687697160883
18,[49],[4],0.9590112640801002,0.9623233908948194
19,"[37, 49]",[4],0.9508760951188986,0.9620132953466287
20,[49],[5],0.03754693366708386,0.03767660910518054
21,"[26, 49]",[5],0.03504380475594493,0.03533123028391167
22,[49],[5],0.03754693366708386,0.03767660910518054
23,"[37, 49]",[5],0.03754693366708386,0.037986704653371325
24,[49],[6],0.8967459324155194,0.8998430141287284
25,"[26, 49]",[6],0.8942428035043805,0.9015772870662461
26,[49],[6],0.8967459324155194,0.8998430141287284
27,"[37, 49]",[6],0.8898623279098874,0.9002849002849004
28,[49],[7],0.09981226533166458,0.10015698587127159
29,"[26, 49]",[7],0.09762202753441802,0.09842271293375394
30,[49],[7],0.09981226533166458,0.10015698587127159
31,"[37, 49]",[7],0.09856070087609511,0.09971509971509972
32,[49],[8],0.66270337922403,0.6649921507064364
33,"[26, 49]",[8],0.6580100125156445,0.6634069400630914
34,[49],[8],0.66270337922403,0.6649921507064364
35,"[37, 49]",[8],0.6545682102628285,0.6622348844571067
36,[49],[9],0.33385481852315396,0.3350078492935636
37,"[26, 49]",[9],0.33385481852315396,0.3365930599369085
38,[49],[9],0.33385481852315396,0.3350078492935636
39,"[37, 49]",[9],0.33385481852315396,0.33776511554289335
40,[49],[10],0.5362953692115144,0.5381475667189953
41,"[26, 49]",[10],0.531602002503129,0.5359621451104101
42,[49],[10],0.5362953692115144,0.5381475667189953
43,"[37, 49]",[10],0.5328535669586983,0.5390946502057613
44,[49],[11],0.4602628285356696,0.46185243328100467
45,"[26, 49]",[11],0.4602628285356696,0.4640378548895899
46,[49],[11],0.4602628285356696,0.46185243328100467
47,"[37, 49]",[11],0.4555694618272841,0.4609053497942387
48,[49],[12],0.6304755944931164,0.6326530612244898
49,"[26, 49]",[12],0.626720901126408,0.6318611987381703
50,[49],[12],0.6304755944931164,0.6326530612244898
51,"[37, 49]",[12],0.6223404255319149,0.6296296296296297
52,[49],[13],0.3660826032540676,0.3673469387755102
53,"[26, 49]",[13],0.3651439299123905,0.36813880126182963
54,[49],[13],0.3660826032540676,0.3673469387755102
55,"[37, 49]",[13],0.3660826032540676,0.3703703703703704
56,[49],[14],0.7787859824780976,0.7814756671899529
57,"[26, 49]",[14],0.7744055068836045,0.7807570977917981
58,[49],[14],0.7787859824780976,0.7814756671899529
59,"[37, 49]",[14],0.7706508135168961,0.7796771130104464
60,[49],[15],0.21777221526908636,0.21852433281004707
61,"[26, 49]",[15],0.217459324155194,0.2192429022082019
