,antecedent,consequent,support,confidence
0,[55],[0],0.8882978723404256,0.8885758998435055
1,"[49, 55]",[0],0.8854818523153942,0.8888190954773869
2,[55],[0],0.8882978723404256,0.8885758998435055
3,"[26, 55]",[0],0.8882978723404256,0.8927672955974842
4,[49],[1],0.11107634543178974,0.11145996860282574
5,"[26, 49]",[1],0.10638297872340426,0.10725552050473186
6,[49],[1],0.11107634543178974,0.11145996860282574
7,"[49, 71]",[1],0.11107634543178974,0.14816360601001669
8,[55],[2],0.9292866082603254,0.9295774647887324
9,"[26, 55]",[2],0.9270963704630788,0.9317610062893081
10,[55],[2],0.9292866082603254,0.9295774647887324
11,"[49, 55]",[2],0.9258448060075094,0.9293341708542714
12,[14],[3],0.07040050062578222,0.09
13,"[14, 49]",[3],0.07040050062578222,0.09039775010044195
14,[14],[3],0.07040050062578222,0.09
15,"[14, 55]",[3],0.07040050062578222,0.0900360144057623
16,[55],[4],0.9621401752190237,0.9624413145539905
17,"[49, 55]",[4],0.9586983729662077,0.9623115577889447
18,[55],[4],0.9621401752190237,0.9624413145539905
19,"[26, 55]",[4],0.9599499374217773,0.9647798742138365
20,[49],[5],0.03754693366708386,0.03767660910518054
21,"[49, 55]",[5],0.03754693366708386,0.03768844221105528
22,[49],[5],0.03754693366708386,0.03767660910518054
23,"[26, 49]",[5],0.03504380475594493,0.03533123028391167
24,[55],[6],0.898936170212766,0.8992175273865414
25,"[26, 55]",[6],0.896433041301627,0.9009433962264151
26,[55],[6],0.898936170212766,0.8992175273865414
27,"[49, 55]",[6],0.896433041301627,0.8998115577889447
28,[55],[7],0.10075093867334167,0.10078247261345852
29,"[26, 55]",[7],0.09856070087609511,0.0990566037735849
30,[55],[7],0.10075093867334167,0.10078247261345852
31,"[49, 55]",[7],0.09981226533166458,0.10018844221105529
32,[55],[8],0.6658322903629537,0.6660406885758998
33,"[49, 55]",[8],0.6623904881101377,0.6648869346733669
34,[55],[8],0.6658322903629537,0.6660406885758998
35,"[26, 55]",[8],0.6611389236545682,0.6644654088050314
36,[26],[9],0.33385481852315396,0.33542911034265954
37,"[26, 55]",[9],0.33385481852315396,0.3355345911949686
38,[26],[9],0.33385481852315396,0.33542911034265954
39,"[26, 37]",[9],0.33385481852315396,0.3381933438985737
40,[55],[10],0.5384856070087609,0.5386541471048513
41,"[26, 55]",[10],0.5337922403003754,0.5364779874213835
42,[55],[10],0.5384856070087609,0.5386541471048513
43,"[49, 55]",[10],0.535982478097622,0.5380025125628141
44,[55],[11],0.4612015018773467,0.4613458528951487
45,"[49, 55]",[11],0.4602628285356696,0.46199748743718594
46,[55],[11],0.4612015018773467,0.4613458528951487
47,"[26, 55]",[11],0.4612015018773467,0.46352201257861636
48,[49],[12],0.6304755944931164,0.6326530612244898
49,"[49, 55]",[12],0.630162703379224,0.632537688442211
50,[49],[12],0.6304755944931164,0.6326530612244898
51,"[14, 49]",[12],0.60450563204005,0.7762153475291281
52,[26],[13],0.3651439299123905,0.3668657654825527
53,"[26, 55]",[13],0.3651439299123905,0.36698113207547167
54,[26],[13],0.3651439299123905,0.3668657654825527
