,antecedent,consequent,support,confidence
0,[26],[0],0.8882978723404256,0.8924866394215656
1,"[26, 33]",[0],0.8591989987484355,0.8904020752269779
2,[26],[0],0.8882978723404256,0.8924866394215656
3,"[26, 37]",[0],0.880162703379224,0.8916006339144215
4,[26],[1],0.10700876095118898,0.10751336057843446
5,"[26, 71]",[1],0.10700876095118898,0.14297658862876253
6,[26],[1],0.10700876095118898,0.10751336057843446
7,"[26, 33]",[1],0.10575719649561953,0.10959792477302205
8,[26],[2],0.9274092615769712,0.9317824583464319
9,"[26, 33]",[2],0.8970588235294118,0.9296368352788587
10,[26],[2],0.9274092615769712,0.9317824583464319
11,"[26, 37]",[2],0.9208385481852316,0.9328050713153725
12,[26],[3],0.0678973717146433,0.06821754165356805
13,"[26, 33]",[3],0.0678973717146433,0.07036316472114137
14,[26],[3],0.0678973717146433,0.06821754165356805
15,"[26, 37]",[3],0.06633291614518148,0.06719492868462758
16,[26],[4],0.9602628285356696,0.9647909462433197
17,"[26, 33]",[4],0.9299123904881101,0.9636835278858625
18,[26],[4],0.9602628285356696,0.9647909462433197
19,"[26, 37]",[4],0.9521276595744681,0.964500792393027
20,[26],[5],0.03504380475594493,0.035209053756680285
21,"[26, 71]",[5],0.024405506883604506,0.03260869565217391
22,[26],[5],0.03504380475594493,0.035209053756680285
23,"[26, 33]",[5],0.03504380475594493,0.03631647211413748
24,[26],[6],0.8967459324155194,0.9009745363093367
25,"[26, 33]",[6],0.8663954943679599,0.8978599221789884
26,[26],[6],0.8967459324155194,0.9009745363093367
27,"[26, 37]",[6],0.8898623279098874,0.9014263074484945
28,[26],[7],0.09856070087609511,0.09902546369066331
29,"[26, 39]",[7],0.08260325406758448,0.09770540340488527
30,[26],[7],0.09856070087609511,0.09902546369066331
31,"[26, 33]",[7],0.09856070087609511,0.10214007782101167
32,[26],[8],0.6614518147684606,0.6645708896573405
33,"[26, 55]",[8],0.6611389236545682,0.6644654088050314
34,[26],[8],0.6614518147684606,0.6645708896573405
35,"[26, 37]",[8],0.6533166458072591,0.6618066561014263
36,[39],[9],0.30381727158948685,0.35777450257921883
37,"[39, 61]",[9],0.2928660826032541,0.3798701298701299
38,[39],[9],0.30381727158948685,0.35777450257921883
39,"[26, 39]",[9],0.30381727158948685,0.35936343449296815
40,[55],[10],0.5384856070087609,0.5386541471048513
41,"[26, 55]",[10],0.5337922403003754,0.5364779874213835
42,[55],[10],0.5384856070087609,0.5386541471048513
43,"[37, 55]",[10],0.5350438047559449,0.539602398232881
44,[26],[11],0.4612015018773467,0.4633762967620246
45,"[26, 33]",[11],0.4549436795994994,0.4714656290531777
46,[26],[11],0.4612015018773467,0.4633762967620246
47,"[26, 39]",[11],0.4067584480600751,0.4811250925240563
48,[26],[12],0.630162703379224,0.6331342345174473
49,"[26, 37]",[12],0.6220275344180225,0.6301109350237718
50,[26],[12],0.630162703379224,0.6331342345174473
51,"[26, 55]",[12],0.6298498122653317,0.6330188679245282
52,[39],[13],0.3113266583229036,0.36661753868828295
53,"[39, 61]",[13],0.3072590738423029,0.3985389610389611
54,[39],[13],0.3113266583229036,0.36661753868828295
55,"[26, 39]",[13],0.31070087609511887,0.36750555144337527
56,[26],[14],0.7778473091364205,0.7815152467777429
57,"[26, 33]",[14],0.7478097622027534,0.7749675745784695
