,antecedent,consequent,support,confidence
0,[37],[0],0.880162703379224,0.8873817034700314
1,"[37, 49]",[0],0.8773466833541927,0.8876226654004432
2,[37],[0],0.880162703379224,0.8873817034700314
3,"[37, 71]",[0],0.6332916145181476,0.8500629987400251
4,[71],[1],0.11170212765957446,0.1483174075612796
5,"[51, 71]",[1],0.11170212765957446,0.18223583460949463
6,[71],[1],0.11170212765957446,0.1483174075612796
7,"[41, 71]",[1],0.10763454317897372,0.1697926949654492
8,[37],[2],0.9230287859824781,0.9305993690851735
9,"[37, 49]",[2],0.9195869837296621,0.9303577081354859
10,[37],[2],0.9230287859824781,0.9305993690851735
11,"[37, 55]",[2],0.9227158948685857,0.9305774692331966
12,[37],[3],0.0688360450563204,0.0694006309148265
13,"[37, 55]",[3],0.0688360450563204,0.06942253076680342
14,[37],[3],0.0688360450563204,0.0694006309148265
15,"[37, 49]",[3],0.0688360450563204,0.0696422918645141
16,[37],[4],0.9543178973717147,0.9621451104100947
17,"[37, 49]",[4],0.9508760951188986,0.9620132953466287
18,[37],[4],0.9543178973717147,0.9621451104100947
19,"[37, 55]",[4],0.9540050062578223,0.9621331650362891
20,[37],[5],0.03754693366708386,0.03785488958990536
21,"[37, 49]",[5],0.03754693366708386,0.037986704653371325
22,[37],[5],0.03754693366708386,0.03785488958990536
23,"[37, 55]",[5],0.03754693366708386,0.03786683496371095
24,[37],[6],0.8923654568210263,0.8996845425867508
25,"[37, 71]",[6],0.6770963704630788,0.9088618227635447
26,[37],[6],0.8923654568210263,0.8996845425867508
27,"[37, 49]",[6],0.8898623279098874,0.9002849002849004
28,[37],[7],0.09949937421777222,0.10031545741324921
29,"[37, 71]",[7],0.0678973717146433,0.09113817723645526
30,[37],[7],0.09949937421777222,0.10031545741324921
31,"[37, 41]",[7],0.0797872340425532,0.09860788863109049
32,[37],[8],0.6580100125156445,0.6634069400630914
33,"[37, 71]",[8],0.5112640801001251,0.6862662746745064
34,[37],[8],0.6580100125156445,0.6634069400630914
